tas_smoothed,predicted_probability
277.7003631591797,0.46694557055353614
277.08009643554686,0.39271612000736167
277.1505981445313,0.4017354060489743
277.1440399169922,0.40090243956836924
276.97279968261716,0.3787351625772802
277.7639953613281,0.47399642468091535
277.5877227783203,0.4542565244511967
277.8684417724609,0.48541547417655184
276.3027648925781,0.28748982129273215
277.67278442382815,0.4638645940101629
276.9989990234375,0.38217532988299774
275.7079650878906,0.20853649460120288
275.6688262939453,0.20364623474320287
275.6728485107422,0.20414648886985778
274.88634033203124,0.11862027573575028
274.7883819580078,0.10991986561387224
274.4789184570312,0.08541844697035846
275.39044189453125,0.17043836715415875
275.15895080566406,0.14521437755673808
274.28973083496095,0.07261516349709658
277.3878204345703,0.4309531195581643
277.4498352050781,0.43830092822052885
277.4007049560547,0.4324890853845801
276.2268524169922,0.27708271028896797
276.9757141113281,0.37911864495450825
276.17705078125,0.27028601817369186
277.6239349365234,0.4583670611656348
276.20619201660156,0.274259667844528
275.8600189208984,0.22797799523267287
274.53285217285156,0.08936596047219376
279.5008087158203,0.66802892257736
277.6121032714844,0.4570274139004998
276.3758880615234,0.297551349359598
276.4630645751953,0.30956804848292313
276.47259826660155,0.31088239852044025
274.91087951660154,0.12087122961480067
274.85277404785154,0.11558759442084479
274.6613067626953,0.09931321511653453
274.6309844970703,0.09689530153012295
274.6309844970703,0.09689530153012295
275.1239440917969,0.1416063912645037
274.8345031738281,0.11395935810347653
274.4575958251953,0.08389469760036847
274.3511444091797,0.07659596365996739
273.4630889892578,0.033495901121291034
273.9074737548828,0.051396655721898374
275.2280609130859,0.152499640402126
273.9666259765625,0.05429887983101889
275.1871276855469,0.14815879352369782
274.07054138183594,0.059724763822077316
273.5959167480469,0.038173387559335276
273.5959167480469,0.038173387559335276
273.66814575195315,0.04094650029893727
277.48602905273435,0.44253829823734014
277.5259307861328,0.447168202977376
276.10747680664065,0.26084415533087685
276.9269287109375,0.3726742248985342
276.94427490234375,0.3749716502711688
277.12274780273435,0.3981894363559766
276.7755615234375,0.35237806607083755
276.24452209472656,0.2795005831744555
277.18016357421874,0.4054745654527098
275.54588623046874,0.188624774260894
275.1803283691406,0.1474450055963307
274.2492218017578,0.0700796255954418
273.8041687011719,0.04663884521613909
276.29420471191406,0.2863139619929644
276.7421020507812,0.34784023318525303
274.0189575195312,0.05697829017006345
276.63742980957034,0.3335544117405532
276.66680603027345,0.3375757096773201
275.1937622070312,0.1488572825976195
275.3024932861328,0.16058221306189097
276.2177734375,0.27584159373157185
277.4107727050781,0.433685810298779
276.6173950195313,0.3308074171377236
278.0402465820313,0.5038823718528346
276.6268035888672,0.33209785592308105
276.50501403808596,0.3153502759430081
274.35162353515625,0.07662767534515322
274.66852416992185,0.09989512885432038
274.58778076171876,0.09352493979138905
274.34453735351565,0.07615970520764162
273.5580200195312,0.03678436259767134
273.2152496337891,0.026096078457258375
273.99712829589845,0.055847677073460306
276.0117126464844,0.24797516064211064
275.16929016113284,0.14629065407591357
277.4636688232422,0.4399248197468821
277.1092102050781,0.39645771822377046
275.7810913085938,0.21780236376153606
275.63221130371096,0.19911727536484977
275.744677734375,0.2131679707155629
274.17308044433594,0.065504152622146955
275.4324066162109,0.17525412494074502
274.5664459228516,0.09189284416339444
274.55543518066406,0.0910588435917571
274.8632537841797,0.11652867790668851
274.39174194335936,0.07931929999824898
275.23663635253905,0.15341847479995616
272.8055755615234,0.01701871261201056
277.38844909667966,0.43102817837514995
274.34259338378905,0.07603171528337863
275.24134521484376,0.15392439721977105
274.2365692138672,0.06930219710273264
273.41335144042966,0.031877816115291974
274.3736206054688,0.07809459385294366
273.5060180664062,0.03494980382989621
274.1058776855469,0.061667768470755814
272.28554077148436,0.009669106412916975
272.9072723388672,0.018954270526680847
273.98280029296876,0.05511567338204772
273.0273101806641,0.021495538249382634
273.1225250244141,0.0237261568528416
273.6776977539063,0.041325878279847336
273.866015625,0.04944058924631564
273.8780059814453,0.049999802242932795
273.99953308105466,0.055971316951139535
273.56854858398435,0.03716580278358965
273.40574645996094,0.0316365529838743
273.6824584960938,0.04151608305781932
273.20273742675784,0.025764394341208665
273.09739379882814,0.023118016646519607
273.31849060058596,0.02898134083261079
272.56699829101564,0.013168349075983845
272.3774047851563,0.010702237658029344
272.3577178955078,0.01047250091212441
273.030029296875,0.02155651858946243
272.33916931152345,0.010260274792249991
274.87413024902344,0.11751090968276313
276.3200927734375,0.28987152100636876
274.9061584472656,0.12043595124711233
275.19183654785155,0.14865434392307822
275.856298828125,0.22749457717755023
275.8246795654297,0.22340062605621314
275.90081787109375,0.23330304692574802
276.887548828125,0.3674351069827437
276.87897338867185,0.36629009492670167
277.3977294921875,0.43213482219176386
278.2693328857422,0.5281928909128789
276.48280639648436,0.31228960373003556
276.8436798095703,0.36156294380096304
275.93345031738284,0.23759173264180602
276.8436798095703,0.36156294380096304
276.34031982421874,0.2926539343735751
276.8827850341797,0.36679921141579486
276.3605224609375,0.2954350147066831
279.66453247070314,0.687569057049071
279.8405517578125,0.7081888480657094
275.802783203125,0.22058162552292415
275.97109069824216,0.2425691622632351
275.50852661132814,0.18416825897849845
278.6519409179688,0.5691787006243175
277.25446166992185,0.4147508968035581
278.3131530761719,0.532836862434697
274.0201446533203,0.05704031146091396
276.5475738525391,0.3212116816533267
276.99327697753904,0.3814253711691288
277.2775085449219,0.41759190865909757
275.99916687011716,0.24630192324238076
274.7182861328125,0.10397435815289742
275.57203063964846,0.19177428697687313
275.04518127441406,0.133694347365224
274.5643707275391,0.09173522784258822
275.12921447753905,0.1421460146157611
274.9900726318359,0.12832993515719127
273.91790466308595,0.05189884739681297
273.76182556152344,0.044798941582328784
273.8319030761719,0.047878248885622865
275.996435546875,0.24593806833092455
276.8546844482422,0.3630393553273687
275.88165893554685,0.23079718324260853
274.7250518798828,0.10453804553718399
275.04527893066404,0.1337039794196597
274.5228332519531,0.08862249507818952
276.95042724609374,0.3757849235657596
275.06199951171874,0.13535970885681844
277.0919677734375,0.39424461096327584
275.54502258300784,0.18852116305751115
276.8645355224609,0.3643591218186833
276.0915191650391,0.2586886981416621
276.5409637451172,0.3203017975176787
276.05035400390625,0.2531480763395522
277.21290588378906,0.4095841999461637
276.8752044677734,0.36578640907847565
277.3214904785156,0.4229653361912975
275.97169799804686,0.24264972654888273
277.60585632324216,0.4563187813215835
276.4192199707031,0.30352317129286455
276.73045043945314,0.3462563902461801
275.6352478027344,0.19949113357664508
275.90122375488284,0.23335623228258015
277.08411560058596,0.39323403790648775
276.34434814453124,0.29320832079652703
277.04066772460936,0.3876123750356501
276.75965270996096,0.35022247261633815
275.7608947753906,0.21522703524226555
276.0271026611328,0.2500320020357472
276.7466979980469,0.34846447571649075
276.87871704101565,0.36625584480645224
276.59112854003905,0.3272012285067752
275.3018737792969,0.16051394861540186
275.39972534179685,0.17149753921429547
277.5773620605469,0.45307467897943665
278.20216369628906,0.521078419764228
274.4570373535156,0.08385506778149093
273.948095703125,0.05337544827617203
274.60205078125,0.09462846847610779
274.61717834472654,0.0958087412814106
274.5930511474609,0.09393139808184703
276.72008361816404,0.34484570882810395
275.65394592285156,0.20180020445389213
275.79860229492186,0.2200448982395368
275.7104217529297,0.20884509457088654
276.6643829345703,0.337244329270054
275.8669952392578,0.22888552744004084
274.2956787109375,0.07299345661212345
274.91966552734374,0.12168410492162957
274.6034729003906,0.09473896672642047
272.7026336669922,0.01524535010678394
272.3918426513672,0.010873705049514884
272.75335693359375,0.01609676649028652
273.5942810058594,0.038112509468838776
277.20429077148435,0.4085061306831294
274.7786590576172,0.10908121393650705
275.53966064453124,0.18787851407906328
274.9626068115234,0.12570956431609048
274.98390197753906,0.12773813233389741
275.3889984130859,0.17027399427788267
276.5136260986328,0.316536859706949
275.1352844238281,0.1427690754779839
276.8123077392578,0.3573423050777929
276.56220703125,0.3232251925003323
276.43162841796874,0.3052338550235688
276.9874267578125,0.3806578048764389
276.751171875,0.3490718601967164
276.8891235351563,0.3676452089555467
277.38445739746095,0.43055138840050966
277.1671142578125,0.4038274615393938
277.2455322265625,0.41364542672606175
278.65729370117185,0.5697634724601277
278.68193359375,0.5724611187727412
279.116015625,0.6219463926201687
279.01148376464846,0.6096724130096763
278.58588256835935,0.5619967384436293
279.1705322265625,0.6284139500106758
279.1705322265625,0.6284139500106758
278.455517578125,0.5479815267581384
279.5320739746094,0.6717775862679563
278.337451171875,0.535414249980436
278.15252685546875,0.5158180048924148
278.28114318847656,0.5294441273046443
278.24725952148435,0.5258548026473566
278.89234313964846,0.5959503213600472
278.6297546386719,0.5667595731672977
278.7284210205078,0.577578157746091
279.4167999267578,0.6579352576356201
277.85870971679685,0.48435867827914203
278.8445556640625,0.5905369807631916
277.7134063720703,0.4683972608634775
277.6615386962891,0.462603654358306
278.0648254394531,0.5065014038242726
276.79718627929685,0.3553020495527796
279.1185638427734,0.6222478107611138
279.6471923828125,0.6855123651262073
279.6471923828125,0.6855123651262073
279.8244964599609,0.7063307015748873
278.62330017089846,0.566057165876226
278.1030029296875,0.5105617383418726
278.7353210449219,0.5783408824958304
278.1147735595703,0.5118119857194356
278.5383636474609,0.5568663994580948
279.212548828125,0.6334224710410347
280.10761108398435,0.7382147822152917
278.69517211914064,0.5739145849475406
278.8565338134766,0.5918891618894243
279.24538269042966,0.6373480909689658
278.9621551513672,0.6039521403953468
278.57102966308594,0.5603901497579891
279.7889007568359,0.7021932771940819
279.8524871826172,0.7095668122490287
278.44225158691404,0.5465647309438258
278.0160827636719,0.5013031042641476
279.3483459472656,0.6497035219276236
279.0929870605469,0.6192267906372947
278.7554656982422,0.5805726258951096
278.7554656982422,0.5805726258951096
279.45419921875,0.6624314817386735
277.9176361083984,0.4907375880038329
277.90956420898436,0.4898664924761384
278.96449279785156,0.604222035663863
278.49823608398435,0.5525543491842783
277.69529113769534,0.46638013070791834
279.4673583984375,0.6640126607747338
279.12498474121094,0.6230077216787009
278.86672058105466,0.5930415649397892
278.96767272949216,0.6045893736018109
279.8100646972656,0.7046561352495632
278.96767272949216,0.6045893736018109
278.5061737060547,0.5534059622486404
279.4248901367188,0.6589080986478862
278.1042877197266,0.5106982389583217
278.4183654785156,0.5440171847773574
278.62461853027344,0.5662005871963955
277.5540344238281,0.450403995907681
277.6775421142578,0.4643972402701623
277.6076385498047,0.456521044643947
277.4175048828125,0.434484370464016
277.49846801757815,0.44398621724190873
276.89805297851564,0.36883567071299667
277.1038757324219,0.3957739128620329
276.80396728515626,0.3562174314312356
279.8780975341797,0.7125135283991901
278.598876953125,0.563404668326001
278.35487365722656,0.5372637362464749
278.9767730712891,0.6056418559187754
278.9767730712891,0.6056418559187754
277.71421813964844,0.4684874966461083
277.96112060546875,0.4954169958621366
277.4170349121094,0.43442866665072666
278.0755554199219,0.5076434626286587
276.9584655761719,0.37684623567476455
277.1019683837891,0.395529223552142
276.62294616699216,0.33156887582508204
276.9479156494141,0.37545301867565345
277.1019683837891,0.395529223552142
276.5304931640625,0.31886012828073357
278.926953125,0.5999030582239561
279.1373809814453,0.6244764267707889
279.6991790771484,0.6916666546982316
278.77300415039065,0.5825218144867301
278.1180023193359,0.5121548210026486
278.1497772216797,0.5155264187539715
277.79307861328124,0.4771940948795203
278.1986328125,0.5207043812592199
277.6626403808594,0.4627273025545053
278.30616760253906,0.5320962466240211
276.7156005859375,0.34423525324899074
276.8906646728516,0.36785078461817883
279.09661560058595,0.6196547763750281
278.4475799560547,0.5471336229690164
278.0286468505859,0.5026447923864101
278.60080871582034,0.5636141669819819
278.57044982910156,0.5603274882261507
277.55181884765625,0.4501496341918059
276.5262908935547,0.31828140364453267
278.7846405029297,0.5838183132946763
278.7846405029297,0.5838183132946763
278.134619140625,0.5139185043826563
278.5542907714844,0.5585828879049805
278.63764038085935,0.5676185672746831
277.81728210449216,0.4798442295848603
277.1826141357422,0.40578329895507775
276.2967590332031,0.2866647801351928
276.4500335693359,0.3077714377257774
278.63282165527346,0.5670935543051192
277.99561767578126,0.4991147726848546
278.00938110351564,0.5005869051171317
276.8923706054687,0.36807828777732593
276.76427001953124,0.35084848291449194
277.43931884765624,0.4370627981976282
277.86505432128905,0.48504778801994036
277.3448089599609,0.425789085693729
276.79490966796874,0.35499456068826574
277.69495544433596,0.46634268829290376
277.0931457519531,0.39439607032315266
276.47948303222654,0.3118314904060284
277.0290924072266,0.3861063538278593
276.92462768554685,0.37236897898426075
276.5026916503906,0.31503025748704183
277.24761657714845,0.41390370536389165
276.00779724121094,0.2474526207892494
275.984765625,0.24438518946129745
277.15802612304685,0.40267729983007855
276.0635131835937,0.2549160268456657
275.8293212890625,0.22399992491108942
276.7997131347656,0.35564324104025097
277.4771697998047,0.4415044811558838
277.41298522949216,0.4339484039254128
276.14190979003905,0.2655085052759482
275.78935546875,0.2188596055104379
275.9521148681641,0.24005589711482198
276.2553741455078,0.28098702436664746
275.3523406982422,0.16612858476235637
275.62757568359376,0.19854714263870155
275.3523406982422,0.16612858476235637
274.9720825195312,0.12660957789438912
277.1116973876953,0.3967762666019785
276.0705200195313,0.255858655015147
276.03785400390626,0.25147160581885236
276.86273193359375,0.3641176264273425
277.02585754394534,0.3856848704361505
277.03676452636716,0.38710492625920195
276.25766906738284,0.2813015039565562
276.10948181152344,0.2611152647469544
276.10948181152344,0.2611152647469544
275.9516357421875,0.2399925422686104
275.9590606689453,0.24097491636922075
276.7619262695313,0.35053075786125004
276.6493316650391,0.3351846345869701
275.15142517089845,0.14443404011737393
275.0379638671875,0.13298370829866288
281.5098114013672,0.8571747966016595
281.63551025390626,0.8648004780956465
280.60484619140624,0.7882111138257172
280.3910369873047,0.7677894467153205
281.80482788085936,0.8744266208962264
281.7248260498047,0.8699680101395212
281.3709716796875,0.8482489816557103
282.156201171875,0.8922386214778092
280.43811950683596,0.7724332641710683
281.00315246582034,0.8218375127288254
281.0401092529297,0.8246830843124696
281.08160095214845,0.8278250445568436
280.48890075683596,0.7773496470246649
280.5303588867188,0.7812912472577617
280.5285949707031,0.7811248652774375
279.96192932128906,0.7220563671356219
279.2689971923828,0.6401766577103418
279.71893920898435,0.6939960407316046
279.4921569824219,0.666990626453143
282.1198272705078,0.8905212254641616
281.4057983398437,0.8505390336519916
280.91229553222655,0.8146499102731274
281.26024475097654,0.8407334450114768
280.7348999023437,0.7998043749193328
279.7450256347656,0.6970620255137467
279.27032165527345,0.6403354158048092
280.2067169189453,0.7488561267702935
280.62022399902344,0.7896140720938991
281.5170104980469,0.8576229979260681
281.3169738769531,0.8446289927977968
281.3155181884766,0.8445302241013333
280.66607360839845,0.7937455661175129
280.0566162109375,0.7326248370577682
280.24412841796874,0.7527923387340902
278.5284423828125,0.555798648360073
278.3052703857422,0.5320011318125353
280.3699645996094,0.7656848855174532
279.8742309570313,0.7120695377504385
279.82628173828124,0.7065375720461664
280.9905029296875,0.8208532534788583
279.9811157226562,0.7242167189838757
279.8742309570313,0.7120695377504385
279.7911865234375,0.7024596719323515
279.9954559326172,0.7258253032565201
279.57249450683594,0.6766140016250837
279.83946228027344,0.7080629214859347
280.744287109375,0.8006175718501227
279.1880218505859,0.6304965141412374
279.2303894042969,0.6355543563701053
278.5078369140625,0.5535844864007531
280.09425354003906,0.7367577994278641
279.96738891601564,0.722672045103173
279.8217803955078,0.7060158557671131
280.9375732421875,0.8166772976448438
279.8735687255859,0.7119934627851533
279.8217803955078,0.7060158557671131
280.7353820800781,0.7998462215988473
280.39874267578125,0.7685550237019116
279.8047637939453,0.7040400517339599
280.0846435546875,0.7357063734453881
280.4786743164062,0.776367372863178
280.29713439941406,0.7582896418834542
280.0461181640625,0.7314649248240203
279.7275024414063,0.6950036731700215
280.02061462402344,0.7286344992482907
278.9746826171875,0.6053999281272714
279.1072509765625,0.6209103788281196
279.0541259765625,0.6146565398411329
278.5801635742188,0.5613777975241545
280.0421997070313,0.7310312002987417
281.4037658691406,0.8504063399794514
280.677001953125,0.7947190070395511
279.88548889160154,0.7133613575709278
279.84779663085936,0.7090256286219738
280.4908813476562,0.7775394296399459
281.0237609863281,0.8234298115521949
280.2351013183594,0.7518467568905339
280.1981231689453,0.7479455326891448
280.1364685058594,0.7413443924209404
279.34612731933595,0.649436824991187
279.0062622070312,0.6090645084058601
279.6844085693359,0.6899217756018255
279.3393829345703,0.6486261729033417
280.3217407226563,0.7608089880359905
279.98260803222655,0.724384361176204
279.67088623046874,0.6883217155410059
279.7985595703125,0.7033183110167909
279.67088623046874,0.6883217155410059
280.91041259765626,0.8144980275652856
279.9750244140625,0.7235318513754994
279.9750244140625,0.7235318513754994
280.2949523925781,0.7580652257069185
279.89813537597655,0.7148091864577562
280.0702392578125,0.73412543661734
279.3877838134766,0.6544456968968005
280.30153198242186,0.7587414294976372
280.30153198242186,0.7587414294976372
280.33042297363284,0.7616929042805924
281.1714385986328,0.8344402642466213
281.143212890625,0.8323892026962258
283.34876403808596,0.9355885722279917
277.3386688232422,0.42504721099250575
277.20783081054685,0.4089494043828621
276.93748168945314,0.3740726955095698
276.58655700683596,0.3265730944681934
278.07667541503906,0.5077626287264835
276.6793151855469,0.3392854878842529
282.52556762695315,0.9081888842772122
282.5667419433594,0.909809737422325
277.2278686523438,0.4114509832682072
282.5115051269531,0.9076284643766962
279.14341735839844,0.6251923620893487
278.7512573242187,0.5801057782685386
277.02952880859374,0.38616319412146544
276.1416809082031,0.2654774432169747
276.6805908203125,0.3394597516242114
275.88975830078124,0.23185541038419374
276.9825073242188,0.38001173341928973
281.9474853515625,0.8819951931022733
280.0738952636719,0.7345272599457857
279.50327758789064,0.6683251420525466
280.79632873535155,0.8050692267778187
280.80637512207034,0.8059176259214048
278.2100067138672,0.5219092042694957
278.0175018310547,0.5014547089559319
277.0278656005859,0.38594653927650446
277.95014038085935,0.4942374297317328
276.67604064941406,0.33883807574039787
276.7812957763672,0.35315412020986525
277.57830505371095,0.45318235454723965
276.92725830078126,0.3727179379142858
277.08912658691406,0.3938791462129126
275.3282165527344,0.1634311951926124
276.9340850830078,0.3736228418968887
281.4253875732422,0.8518119400579331
282.3262573242188,0.8999087180399759
281.3270568847656,0.8453114165096541
280.3484405517578,0.7635187722674736
280.9173278808594,0.8150552450826349
280.48695678710936,0.7771632288385527
280.6274444580078,0.7902698110658992
279.7218872070313,0.6943430580602604
278.61284790039065,0.5649209675249701
278.9988311767578,0.6082003219906411
277.0323516845703,0.3865307509627758
277.1412017822266,0.40054157260381507
277.86109313964846,0.4846176184426821
277.1685821533203,0.4040129997033924
276.7815795898438,0.35319251763787834
275.93076782226564,0.23723823727738097
276.0975860595703,0.2595076939263785
275.6372924804688,0.19974305542169993
275.99951171875,0.24634787331829044
276.3388336181641,0.2924494195414101
276.21703186035154,0.27574025684700015
281.5116027832031,0.8572864566981794
281.78526306152344,0.8733507870872783
282.2521484375,0.896637491481077
280.9811492919922,0.8201220544248424
282.34178161621094,0.9005803937099204
282.3926940917969,0.9027508543516277
282.0820648193359,0.8887085911220518
281.86290283203124,0.8775656647936451
281.1269165039063,0.8311936530893113
281.18927612304685,0.8357236943602881
280.64080810546875,0.7914784083212294
279.23724975585935,0.6363748754263283
279.7996429443359,0.7034443922829238
280.4000946044922,0.7686891180429174
278.5760833740234,0.560936474694952
279.5940277099609,0.6791849367262549
279.09209594726565,0.6191217153326961
278.76817932128904,0.5819850090863873
279.1793243408203,0.629460439883963
277.6379089355469,0.45994513131052034
279.07860412597654,0.6175323739799898
279.04857177734374,0.6140054458642726
277.8376708984375,0.48206932897046173
279.03240966796875,0.6121140165899663
277.7126861572266,0.4683171910684285
278.0520446777344,0.5051400689993618
278.1626739501953,0.5168938559638901
277.52333374023436,0.44686815098220584
276.4348602294922,0.30567942777314244
277.25828552246094,0.41522348633704886
276.0536376953125,0.2535889526241335
275.853759765625,0.22716484042256324
276.8964874267578,0.368627068455083
275.07908325195314,0.1370648020218179
276.4301055908203,0.30502390385049893
275.5799072265625,0.19272802982390802
274.6094177246094,0.0952019052545872
274.9376586914062,0.12336023063673443
280.59678649902344,0.7874723213948457
280.56714782714846,0.7847347823318738
282.0069549560547,0.8850114003141554
281.8490814208984,0.8768259082993063
281.0425201416016,0.8248671702303145
279.7058868408203,0.692458033115155
279.07459716796876,0.6170609213064079
280.4875030517578,0.7772156276964566
279.1168243408203,0.6220420421689637
279.63080139160155,0.6835649026641809
278.6134796142578,0.5649895930303074
280.0217742919922,0.7287635826715194
278.09010925292966,0.5091913863960018
278.4660278320313,0.5491050626749736
278.97548217773436,0.6054924498653959
277.57004699707034,0.45223866556252645
278.43128662109376,0.5453947423043124
277.39720764160154,0.43207266257509225
276.8336944580078,0.3602214099343428
276.47816467285156,0.3116497546459676
276.2355499267578,0.2782724712384767
275.5988342285156,0.1950289281513628
276.3683349609375,0.29651093811369233
275.70057373046876,0.20760917182951386
274.7846923828125,0.10960109053399403
282.3077331542969,0.8991011451712793
281.8309356689453,0.8758477923135413
278.70126953125,0.5745850099169807
278.70126953125,0.5745850099169807
279.9305419921875,0.7185026856271998
278.71680908203126,0.5762964961545797
279.5571746826172,0.6747824401934739
278.57610778808595,0.5609391147347361
279.46485595703126,0.6637120172010648
278.14610290527344,0.5151367352303647
278.3626953125,0.5380944930890241
278.8771026611328,0.5942184088127548
278.5718109130859,0.5604745846316399
276.82159423828125,0.3585934174245524
276.38897094726565,0.29935390059416234
275.59841003417966,0.1949772202886832
275.83587951660155,0.22484767010909207
280.6978698730469,0.7965658046038617
281.2513427734375,0.8401134262352127
281.41229858398435,0.8509626255238857
281.2513427734375,0.8401134262352127
280.45189208984374,0.7737762031837196
279.6618957519531,0.6872565616279082
279.6618957519531,0.6872565616279082
277.9576690673828,0.49504635035597705
278.2328735351563,0.5243311492467898
277.65831604003904,0.4622418061523578
277.66339111328125,0.4628115463541604
278.6174682617187,0.5654230252306502
277.6556427001953,0.4619414645818966
277.67315368652345,0.4639059519774767
277.3209289550781,0.4228971259671678
277.7223876953125,0.46939489544900403
277.67315368652345,0.4639059519774767
275.9995849609375,0.24635763293903218
276.3122985839844,0.288799983603241
276.94911804199216,0.37561193104663965
275.78831481933594,0.21872636525101036
