tas_smoothed,class,length_transient,Lon,Lat,PID,s,length_transient_trans
282.68784790039064,1,80,42.75,56.75,23,Control,0.9515449934959718
282.40289306640625,1,73,42.75,57.25,22,Control,0.931661430060228
281.30031433105466,1,72,42.75,57.75,23,Control,0.9286662482156343
281.0353546142578,1,66,42.75,58.25,23,Control,0.9097719677709344
280.5238311767578,1,72,42.75,58.75,16,Control,0.9286662482156343
280.4071990966797,1,78,42.75,58.75,17,Control,0.9460473013452402
278.99558715820314,1,64,42.75,62.25,20,Control,0.9030899869919435
279.0623291015625,1,70,42.75,62.75,20,Control,0.9225490200071285
276.9911407470703,1,51,42.75,65.25,19,Control,0.8537850880489681
282.7035430908203,1,73,43.25,56.75,21,Control,0.931661430060228
282.5421508789062,1,80,43.25,56.75,23,Control,0.9515449934959718
281.8551391601562,1,74,43.25,57.25,18,Control,0.9346158598654881
281.4317352294922,1,80,43.25,57.75,18,Control,0.9515449934959718
280.86106567382814,1,74,43.25,58.75,16,Control,0.9346158598654881
281.2021423339844,1,41,43.25,58.75,20,Control,0.8063919283598677
280.7245208740234,1,65,43.25,59.25,16,Control,0.9064566783214277
280.749853515625,1,68,43.25,59.25,18,Control,0.9162544563531182
280.2022216796875,1,69,43.25,59.25,21,Control,0.9194245453686276
279.67791442871095,1,72,43.25,60.25,22,Control,0.9286662482156343
278.7365447998047,1,59,43.25,64.25,20,Control,0.8854260058210721
281.9925994873047,1,70,43.75,57.25,24,Control,0.9225490200071285
282.1067291259766,1,78,43.75,57.75,18,Control,0.9460473013452402
281.05567932128906,1,75,43.75,59.25,24,Control,0.93753063169585
279.9752685546875,1,74,43.75,59.75,24,Control,0.9346158598654881
280.29298706054686,1,78,43.75,60.25,18,Control,0.9460473013452402
280.49989318847656,1,77,43.75,60.25,20,Control,0.9432453625862409
277.4925598144531,1,56,43.75,65.75,22,Control,0.8740940135031002
282.3318786621094,1,79,44.25,57.25,18,Control,0.9488135456452207
282.1542022705078,1,71,44.25,57.25,20,Control,0.9256291743595376
281.77875366210935,1,71,44.25,58.25,24,Control,0.9256291743595376
280.5308563232422,1,69,44.25,59.25,22,Control,0.9194245453686276
280.59852600097656,1,75,44.25,59.75,16,Control,0.93753063169585
279.96470336914064,1,74,44.25,59.75,18,Control,0.9346158598654881
280.64161376953126,1,63,44.25,59.75,19,Control,0.8996702747267908
279.5500061035156,1,62,44.25,60.25,17,Control,0.896195844749127
279.2658172607422,1,68,44.25,60.75,19,Control,0.9162544563531182
278.05433349609376,1,63,44.25,62.75,17,Control,0.8996702747267908
278.5030792236328,1,65,44.25,63.25,19,Control,0.9064566783214277
278.0225036621094,1,47,44.25,64.25,19,Control,0.8360489289678588
277.5871612548828,1,54,44.25,64.25,20,Control,0.8661968799114843
282.5518035888672,1,69,44.75,56.75,16,Control,0.9194245453686276
280.5322204589844,1,79,44.75,58.75,22,Control,0.9488135456452207
280.1654571533203,1,64,44.75,59.25,16,Control,0.9030899869919435
281.0414733886719,1,71,44.75,59.25,24,Control,0.9256291743595376
279.95366821289065,1,62,44.75,59.75,16,Control,0.896195844749127
279.5609985351563,1,66,44.75,60.25,23,Control,0.9097719677709344
279.2712341308594,1,64,44.75,61.25,24,Control,0.9030899869919435
277.63336791992185,1,49,44.75,63.25,20,Control,0.8450980400142568
282.5283935546875,1,50,45.25,56.75,16,Control,0.8494850021680094
282.1737518310547,1,79,45.25,56.75,17,Control,0.9488135456452207
281.1044006347656,1,70,45.25,57.75,16,Control,0.9225490200071285
281.20301818847656,1,80,45.25,57.75,20,Control,0.9515449934959718
280.9019836425781,1,83,45.25,58.25,21,Control,0.959539046188037
281.15624084472654,1,54,45.25,58.25,23,Control,0.8661968799114843
281.00730590820314,1,60,45.25,59.25,19,Control,0.8890756251918218
280.6091735839844,1,76,45.25,59.75,17,Control,0.9404067961403957
280.1278045654297,1,53,45.25,60.75,17,Control,0.8621379348003945
279.6348846435547,1,65,45.25,61.25,16,Control,0.9064566783214277
278.93992309570314,1,65,45.25,61.25,17,Control,0.9064566783214277
279.2623260498047,1,67,45.25,61.25,20,Control,0.9130374013504132
278.48602294921875,1,53,45.25,63.25,17,Control,0.8621379348003945
278.34636840820315,2,22,45.25,63.25,24,Control,0.6712113404111031
282.2007781982422,1,72,45.75,57.25,17,Control,0.9286662482156343
281.8266174316406,1,80,45.75,57.75,18,Control,0.9515449934959718
280.4832794189453,1,72,45.75,58.75,16,Control,0.9286662482156343
280.4832794189453,1,79,45.75,58.75,20,Control,0.9488135456452207
280.31309204101564,1,59,45.75,59.25,21,Control,0.8854260058210721
280.7925323486328,1,61,45.75,59.25,22,Control,0.8926649175053836
279.6557342529297,1,70,45.75,60.25,17,Control,0.9225490200071285
279.5887939453125,1,70,45.75,61.25,17,Control,0.9225490200071285
278.429931640625,1,62,45.75,62.25,21,Control,0.896195844749127
278.57281188964845,1,73,45.75,62.25,22,Control,0.931661430060228
278.0673492431641,1,55,45.75,62.75,19,Control,0.8701813447471219
277.6967437744141,1,49,45.75,65.25,18,Control,0.8450980400142568
277.2278167724609,1,49,45.75,65.75,23,Control,0.8450980400142568
281.7009582519531,1,75,46.25,57.25,19,Control,0.93753063169585
281.4078094482422,1,76,46.25,57.25,22,Control,0.9404067961403957
281.8647766113281,1,70,46.25,57.75,20,Control,0.9225490200071285
282.0290466308594,1,73,46.25,57.75,24,Control,0.931661430060228
281.1537292480469,1,78,46.25,58.25,24,Control,0.9460473013452402
281.1808349609375,1,69,46.25,58.75,20,Control,0.9194245453686276
280.39295654296876,1,65,46.25,59.75,23,Control,0.9064566783214277
280.39519958496095,1,67,46.25,60.25,21,Control,0.9130374013504132
279.024072265625,1,50,46.25,61.25,22,Control,0.8494850021680094
278.1334625244141,1,51,46.25,63.75,18,Control,0.8537850880489681
277.19394836425784,1,52,46.25,63.75,21,Control,0.8580016718173996
282.0043640136719,1,63,46.75,56.75,24,Control,0.8996702747267908
281.85829772949216,1,75,46.75,57.25,21,Control,0.93753063169585
281.4586578369141,1,74,46.75,58.25,16,Control,0.9346158598654881
281.19158630371095,1,55,46.75,58.75,17,Control,0.8701813447471219
280.40410766601565,1,71,46.75,58.75,22,Control,0.9256291743595376
281.3516143798828,1,30,46.75,58.75,24,Control,0.7385606273598312
279.6470886230469,1,59,46.75,59.75,18,Control,0.8854260058210721
279.1832611083984,1,70,46.75,60.75,17,Control,0.9225490200071285
278.7945190429688,1,59,46.75,62.75,16,Control,0.8854260058210721
282.4506866455078,1,65,47.25,56.75,17,Control,0.9064566783214277
282.7260772705078,1,70,47.25,56.75,19,Control,0.9225490200071285
281.82630920410156,1,77,47.25,56.75,22,Control,0.9432453625862409
281.95167236328126,1,70,47.25,56.75,23,Control,0.9225490200071285
282.2014984130859,1,80,47.25,57.25,24,Control,0.9515449934959718
279.0995269775391,1,75,47.25,60.75,24,Control,0.93753063169585
279.3839111328125,1,33,47.25,61.25,17,Control,0.7592569699389438
279.3814331054688,1,65,47.25,61.75,19,Control,0.9064566783214277
278.5975616455078,1,60,47.25,62.25,19,Control,0.8890756251918218
279.1128753662109,1,68,47.25,62.25,20,Control,0.9162544563531182
282.32611694335935,1,63,47.75,56.75,20,Control,0.8996702747267908
281.2642333984375,1,71,47.75,58.75,22,Control,0.9256291743595376
280.74877014160154,1,56,47.75,59.25,16,Control,0.8740940135031002
280.0126129150391,1,71,47.75,59.25,18,Control,0.9256291743595376
280.796728515625,1,69,47.75,59.25,21,Control,0.9194245453686276
280.142919921875,1,30,47.75,59.25,24,Control,0.7385606273598312
279.6539306640625,1,68,47.75,60.25,19,Control,0.9162544563531182
279.03601989746096,1,64,47.75,61.75,24,Control,0.9030899869919435
277.7052947998047,1,38,47.75,64.25,18,Control,0.7898917983084051
281.3181518554687,1,78,48.25,57.25,22,Control,0.9460473013452402
279.06630859375,1,71,48.25,60.75,16,Control,0.9256291743595376
279.97703857421874,1,58,48.25,60.75,22,Control,0.8817139967814687
276.9427886962891,1,46,48.25,65.75,21,Control,0.831378915840787
281.54688415527346,1,70,48.75,58.25,16,Control,0.9225490200071285
280.9862060546875,1,63,48.75,58.75,21,Control,0.8996702747267908
279.2226226806641,1,75,48.75,60.75,16,Control,0.93753063169585
279.6061309814453,1,67,48.75,61.25,22,Control,0.9130374013504132
277.14955444335936,1,50,48.75,64.75,17,Control,0.8494850021680094
281.9136047363281,1,80,49.25,57.25,18,Control,0.9515449934959718
281.3619140625,1,38,49.25,57.25,24,Control,0.7898917983084051
280.6446502685547,1,74,49.25,58.25,20,Control,0.9346158598654881
281.06382751464844,1,73,49.25,58.25,22,Control,0.931661430060228
280.31911315917966,1,70,49.25,60.25,22,Control,0.9225490200071285
279.1091247558594,1,73,49.25,60.75,17,Control,0.931661430060228
279.4941375732422,1,58,49.25,61.25,17,Control,0.8817139967814687
281.260205078125,1,79,49.75,57.25,21,Control,0.9488135456452207
280.9027801513672,1,63,49.75,58.75,22,Control,0.8996702747267908
279.1984466552734,1,66,49.75,61.75,18,Control,0.9097719677709344
279.1494140625,1,71,49.75,62.25,17,Control,0.9256291743595376
279.0274963378906,1,59,49.75,62.25,24,Control,0.8854260058210721
278.1627258300781,1,57,49.75,62.75,22,Control,0.8779374278362457
276.0764221191406,1,40,49.75,66.25,19,Control,0.8010299956639811
280.9355804443359,1,66,50.25,58.75,19,Control,0.9097719677709344
278.54222717285154,1,65,50.25,62.75,23,Control,0.9064566783214277
278.4110809326172,1,58,50.25,63.25,16,Control,0.8817139967814687
278.4005065917969,1,53,50.25,63.25,18,Control,0.8621379348003945
278.16832275390624,1,61,50.25,63.25,21,Control,0.8926649175053836
278.29265747070315,1,60,50.25,63.25,22,Control,0.8890756251918218
280.75084228515624,1,78,50.75,57.75,21,Control,0.9460473013452402
281.60032653808594,1,75,50.75,57.75,22,Control,0.93753063169585
280.0955291748047,1,74,50.75,60.75,24,Control,0.9346158598654881
279.616845703125,1,56,50.75,61.75,24,Control,0.8740940135031002
277.4637145996094,1,56,50.75,63.25,17,Control,0.8740940135031002
281.0199432373047,1,79,51.25,58.25,16,Control,0.9488135456452207
280.32823181152344,1,66,51.25,58.25,19,Control,0.9097719677709344
281.1400634765625,1,72,51.25,58.25,21,Control,0.9286662482156343
280.60963439941406,1,74,51.25,59.25,16,Control,0.9346158598654881
280.70037841796875,1,69,51.25,59.25,17,Control,0.9194245453686276
280.46482849121094,1,72,51.25,59.25,20,Control,0.9286662482156343
280.28131713867185,1,75,51.25,59.25,23,Control,0.93753063169585
281.23631591796874,1,78,51.75,57.75,16,Control,0.9460473013452402
281.2013275146484,1,68,51.75,57.75,21,Control,0.9162544563531182
280.56333312988284,1,76,51.75,58.75,23,Control,0.9404067961403957
281.1513732910156,1,60,52.25,57.75,23,Control,0.8890756251918218
280.03321228027346,1,67,52.25,58.75,18,Control,0.9130374013504132
279.5776397705078,1,62,52.25,61.25,21,Control,0.896195844749127
279.47230224609376,1,47,52.25,61.25,23,Control,0.8360489289678588
281.0672912597656,1,75,52.75,57.75,23,Control,0.93753063169585
280.5255615234375,1,76,52.75,58.75,20,Control,0.9404067961403957
280.3974243164063,1,61,52.75,59.25,23,Control,0.8926649175053836
279.4842956542969,1,71,52.75,61.75,24,Control,0.9256291743595376
279.06089477539064,1,58,53.25,61.75,20,Control,0.8817139967814687
279.1573516845703,1,54,53.75,59.25,16,Control,0.8661968799114843
279.7924377441406,1,27,53.75,60.25,22,Control,0.7156818820794937
279.2021789550781,1,61,53.75,60.75,19,Control,0.8926649175053836
278.6242218017578,1,58,53.75,62.25,17,Control,0.8817139967814687
278.22625427246095,1,63,53.75,62.25,23,Control,0.8996702747267908
278.5573272705078,1,64,54.25,61.25,17,Control,0.9030899869919435
278.50144958496094,1,50,54.25,62.25,20,Control,0.8494850021680094
277.9520538330078,1,57,54.25,62.75,23,Control,0.8779374278362457
280.98057861328124,1,73,54.75,57.75,23,Control,0.931661430060228
280.15744934082034,1,70,54.75,58.25,18,Control,0.9225490200071285
280.2303009033203,1,58,54.75,59.25,17,Control,0.8817139967814687
279.6199981689453,1,61,54.75,59.25,21,Control,0.8926649175053836
279.0885009765625,1,58,54.75,60.25,20,Control,0.8817139967814687
280.2351928710938,1,60,55.25,57.75,21,Control,0.8890756251918218
279.9008392333984,1,76,55.25,58.75,20,Control,0.9404067961403957
279.8910705566406,1,64,55.75,58.25,19,Control,0.9030899869919435
280.5313995361328,1,75,55.75,58.25,24,Control,0.93753063169585
280.5256072998047,1,77,55.75,58.75,23,Control,0.9432453625862409
280.1816650390625,1,30,55.75,59.25,23,Control,0.7385606273598312
279.58271484375,1,18,56.25,59.25,16,Control,0.627636252551653
279.05455017089844,1,35,56.25,60.25,19,Control,0.7720340221751378
279.56394348144534,1,67,56.25,60.25,21,Control,0.9130374013504132
278.44065551757814,1,55,56.25,62.25,16,Control,0.8701813447471219
278.36693420410154,1,56,56.25,62.25,21,Control,0.8740940135031002
278.23046875,1,58,56.25,62.25,23,Control,0.8817139967814687
281.2152587890625,1,83,57.25,55.25,19,Control,0.959539046188037
280.9249725341797,1,81,57.25,55.25,20,Control,0.9542425094393249
280.3714111328125,1,73,57.25,58.25,21,Control,0.931661430060228
280.09706420898436,1,58,57.25,58.75,18,Control,0.8817139967814687
279.8087463378906,1,67,57.25,59.25,21,Control,0.9130374013504132
277.55034790039065,1,54,57.25,62.75,17,Control,0.8661968799114843
281.7076934814453,1,78,57.75,52.25,18,Control,0.9460473013452402
280.9441345214844,1,81,57.75,52.75,23,Control,0.9542425094393249
280.72264404296874,1,80,57.75,53.25,17,Control,0.9515449934959718
280.00791320800784,1,79,57.75,53.25,22,Control,0.9488135456452207
279.8701629638672,1,68,57.75,58.25,16,Control,0.9162544563531182
280.05254516601565,1,59,57.75,58.25,17,Control,0.8854260058210721
280.11353454589846,1,62,57.75,58.25,22,Control,0.896195844749127
278.3981506347656,1,52,57.75,59.75,24,Control,0.8580016718173996
279.8862548828125,1,58,58.25,57.25,16,Control,0.8817139967814687
280.58857421875,1,69,58.25,57.25,19,Control,0.9194245453686276
279.1155212402344,1,30,58.25,58.25,16,Control,0.7385606273598312
279.1438415527344,1,62,58.75,54.75,22,Control,0.896195844749127
280.3117309570313,1,80,58.75,56.75,19,Control,0.9515449934959718
280.3209259033203,1,81,58.75,56.75,23,Control,0.9542425094393249
279.86766052246094,1,72,58.75,57.25,20,Control,0.9286662482156343
279.5448364257812,1,64,58.75,57.75,23,Control,0.9030899869919435
280.42006225585936,1,77,59.25,55.75,21,Control,0.9432453625862409
279.73858947753905,1,65,59.25,56.25,24,Control,0.9064566783214277
279.5926879882812,1,64,59.25,56.75,19,Control,0.9030899869919435
280.34056091308594,1,76,59.75,54.75,20,Control,0.9404067961403957
280.13857116699216,1,81,59.75,54.75,22,Control,0.9542425094393249
279.9692352294922,1,71,59.75,56.25,19,Control,0.9256291743595376
279.6338592529297,1,73,59.75,56.75,20,Control,0.931661430060228
280.24610900878906,1,81,59.75,56.75,23,Control,0.9542425094393249
279.36998291015624,1,35,59.75,57.75,18,Control,0.7720340221751378
279.49207458496096,1,54,59.75,58.25,24,Control,0.8661968799114843
279.78294982910154,1,62,60.25,58.25,23,Control,0.896195844749127
276.8536102294922,1,60,60.25,62.25,22,Control,0.8890756251918218
277.2543212890625,1,51,60.25,62.25,24,Control,0.8537850880489681
276.3378112792969,1,48,60.25,62.75,16,Control,0.8406206186877936
276.8894409179687,1,50,60.25,62.75,23,Control,0.8494850021680094
281.3667816162109,1,83,60.75,55.25,19,Control,0.959539046188037
280.72052001953125,1,82,60.75,55.25,22,Control,0.9569069261918584
280.8261444091797,1,74,60.75,56.75,21,Control,0.9346158598654881
280.4538513183594,1,65,60.75,57.75,18,Control,0.9064566783214277
278.47960510253904,1,62,60.75,60.25,19,Control,0.896195844749127
277.54534301757815,1,61,60.75,61.25,19,Control,0.8926649175053836
277.04356079101564,1,52,60.75,61.75,19,Control,0.8580016718173996
276.75018310546875,1,51,60.75,62.75,22,Control,0.8537850880489681
281.1275268554688,1,79,61.25,56.25,23,Control,0.9488135456452207
280.9664642333984,1,65,61.25,56.75,21,Control,0.9064566783214277
280.9606048583984,1,76,61.25,57.25,21,Control,0.9404067961403957
280.0342651367188,2,8,61.25,57.75,21,Control,0.45154499349597177
279.9740325927734,1,64,61.25,58.25,17,Control,0.9030899869919435
280.3822814941406,1,75,61.25,58.25,19,Control,0.93753063169585
280.1007354736328,1,72,61.25,58.25,23,Control,0.9286662482156343
280.30552978515624,1,73,61.25,58.25,24,Control,0.931661430060228
278.7246887207031,1,67,61.25,60.75,23,Control,0.9130374013504132
277.79335021972656,1,69,61.25,61.25,21,Control,0.9194245453686276
276.0417083740234,1,53,61.25,62.75,22,Control,0.8621379348003945
277.00469360351565,1,52,61.25,63.25,17,Control,0.8580016718173996
280.80938110351565,1,77,61.75,56.25,21,Control,0.9432453625862409
280.8046356201172,1,66,61.75,56.25,22,Control,0.9097719677709344
280.2480194091797,1,56,61.75,58.25,19,Control,0.8740940135031002
279.1693634033203,1,55,61.75,60.25,24,Control,0.8701813447471219
277.8703125,1,62,61.75,61.25,20,Control,0.896195844749127
280.9108642578125,1,81,62.25,56.75,18,Control,0.9542425094393249
281.37793884277346,1,77,62.25,56.75,21,Control,0.9432453625862409
280.1276123046875,1,64,62.25,58.25,22,Control,0.9030899869919435
280.2471466064453,1,76,62.25,58.75,17,Control,0.9404067961403957
280.2512573242187,1,71,62.25,58.75,19,Control,0.9256291743595376
280.1458740234375,1,73,62.25,58.75,23,Control,0.931661430060228
279.5337280273437,1,67,62.25,59.75,16,Control,0.9130374013504132
278.95887451171876,1,70,62.25,60.25,17,Control,0.9225490200071285
278.55422058105466,1,72,62.25,60.25,21,Control,0.9286662482156343
278.6012878417969,1,62,62.25,60.75,17,Control,0.896195844749127
280.85572204589846,1,81,62.75,57.25,18,Control,0.9542425094393249
280.9536071777344,1,82,62.75,57.25,19,Control,0.9569069261918584
280.3699188232422,1,74,62.75,57.75,21,Control,0.9346158598654881
280.41290588378905,1,80,62.75,57.75,23,Control,0.9515449934959718
280.531396484375,1,69,62.75,58.25,18,Control,0.9194245453686276
280.4648895263672,1,62,62.75,58.25,19,Control,0.896195844749127
280.3111907958984,1,57,62.75,58.75,20,Control,0.8779374278362457
279.8085540771484,1,59,62.75,59.25,18,Control,0.8854260058210721
278.6085571289062,1,71,62.75,60.25,22,Control,0.9256291743595376
278.1466796875,1,59,62.75,61.25,20,Control,0.8854260058210721
276.2717010498047,1,45,62.75,62.75,20,Control,0.8266062568876719
276.925732421875,1,52,62.75,62.75,24,Control,0.8580016718173996
276.4415710449219,1,48,62.75,63.25,22,Control,0.8406206186877936
280.67779846191405,1,76,63.25,57.75,16,Control,0.9404067961403957
280.49805908203126,1,42,63.25,57.75,20,Control,0.8116246451989503
280.3979187011719,1,27,63.25,57.75,22,Control,0.7156818820794937
280.13593139648435,1,50,63.25,58.75,19,Control,0.8494850021680094
279.1137390136719,1,54,63.25,59.75,22,Control,0.8661968799114843
276.3824401855469,1,49,63.25,62.75,24,Control,0.8450980400142568
280.41037902832034,1,74,63.75,58.25,17,Control,0.9346158598654881
280.20753173828126,1,59,63.75,58.75,19,Control,0.8854260058210721
278.75542907714845,1,65,63.75,60.75,21,Control,0.9064566783214277
279.7667205810547,1,75,64.25,59.25,17,Control,0.93753063169585
279.6996368408203,1,62,64.25,59.25,19,Control,0.896195844749127
279.5409332275391,1,61,64.25,59.75,22,Control,0.8926649175053836
279.09613342285155,1,75,64.25,59.75,24,Control,0.93753063169585
278.8696258544922,1,70,64.25,60.25,18,Control,0.9225490200071285
280.7228149414062,1,77,64.75,57.25,21,Control,0.9432453625862409
279.9096160888672,1,77,64.75,58.75,17,Control,0.9432453625862409
279.9385559082031,1,77,64.75,58.75,24,Control,0.9432453625862409
278.8488464355469,1,65,64.75,60.25,17,Control,0.9064566783214277
278.3015838623047,1,70,64.75,60.75,17,Control,0.9225490200071285
278.5252990722656,1,70,64.75,60.75,18,Control,0.9225490200071285
278.5719696044922,1,76,64.75,60.75,24,Control,0.9404067961403957
277.1144317626953,1,55,64.75,62.25,18,Control,0.8701813447471219
277.03314208984375,1,61,64.75,62.25,21,Control,0.8926649175053836
280.17896728515626,1,62,65.25,58.75,23,Control,0.896195844749127
279.64588928222656,1,61,65.25,59.75,17,Control,0.8926649175053836
278.9130126953125,1,55,65.25,60.25,20,Control,0.8701813447471219
278.694921875,1,66,65.25,60.75,17,Control,0.9097719677709344
280.5389678955078,1,80,65.75,57.75,16,Control,0.9515449934959718
280.6524597167969,1,80,65.75,57.75,24,Control,0.9515449934959718
279.96692810058596,1,76,65.75,59.25,20,Control,0.9404067961403957
279.51268005371094,1,71,65.75,59.75,16,Control,0.9256291743595376
278.3456512451172,1,75,65.75,60.75,24,Control,0.93753063169585
276.5267700195312,1,55,65.75,62.75,18,Control,0.8701813447471219
280.90297546386716,1,80,66.25,57.75,17,Control,0.9515449934959718
280.15252990722655,1,77,66.25,58.25,21,Control,0.9432453625862409
279.6905059814453,1,75,66.25,59.25,18,Control,0.93753063169585
278.1022552490234,1,66,66.25,60.75,20,Control,0.9097719677709344
277.9417785644531,1,66,66.25,61.25,22,Control,0.9097719677709344
280.7016235351563,1,81,66.75,57.75,19,Control,0.9542425094393249
277.68141174316406,1,55,66.75,61.25,17,Control,0.8701813447471219
277.6622802734375,1,60,66.75,61.25,24,Control,0.8890756251918218
276.4797760009766,1,52,66.75,62.25,18,Control,0.8580016718173996
280.2643585205078,1,64,67.25,57.75,24,Control,0.9030899869919435
279.91676025390626,1,74,67.25,58.75,17,Control,0.9346158598654881
279.4872619628906,1,75,67.25,58.75,21,Control,0.93753063169585
279.5842803955078,1,74,67.25,58.75,24,Control,0.9346158598654881
279.3130706787109,1,73,67.25,59.25,16,Control,0.931661430060228
279.0440734863281,1,69,67.25,59.25,20,Control,0.9194245453686276
278.82142944335936,1,61,67.25,59.75,21,Control,0.8926649175053836
278.43068237304686,1,52,67.25,60.25,24,Control,0.8580016718173996
277.49293212890626,1,49,67.25,61.25,23,Control,0.8450980400142568
276.9574737548828,1,58,67.25,61.75,19,Control,0.8817139967814687
277.0912811279297,1,53,67.25,62.25,21,Control,0.8621379348003945
276.41160583496094,1,54,67.25,62.75,22,Control,0.8661968799114843
279.28440856933594,1,82,67.75,59.25,22,Control,0.9569069261918584
279.26267395019534,1,69,67.75,59.25,24,Control,0.9194245453686276
278.70972595214846,1,74,67.75,59.75,19,Control,0.9346158598654881
278.7387420654297,1,71,67.75,59.75,23,Control,0.9256291743595376
278.0274993896484,1,54,67.75,60.75,19,Control,0.8661968799114843
277.1855865478516,1,57,67.75,61.75,17,Control,0.8779374278362457
276.6548278808594,1,54,67.75,62.25,20,Control,0.8661968799114843
279.8656066894531,1,69,68.25,58.25,20,Control,0.9194245453686276
279.0816131591797,1,70,68.25,59.25,16,Control,0.9225490200071285
279.0459777832031,1,66,68.25,59.25,17,Control,0.9097719677709344
278.7510986328125,1,70,68.25,59.75,16,Control,0.9225490200071285
278.57518005371094,1,70,68.25,59.75,18,Control,0.9225490200071285
276.8676788330078,1,60,68.25,61.75,18,Control,0.8890756251918218
277.3020080566406,1,66,68.25,61.75,24,Control,0.9097719677709344
278.7046844482422,1,67,68.75,59.75,24,Control,0.9130374013504132
278.31556701660156,1,49,68.75,60.25,19,Control,0.8450980400142568
276.80260009765624,1,68,68.75,62.25,16,Control,0.9162544563531182
279.8569580078125,1,77,69.25,57.75,16,Control,0.9432453625862409
279.8569580078125,1,71,69.25,57.75,21,Control,0.9256291743595376
279.4008483886719,1,73,69.25,58.25,20,Control,0.931661430060228
279.0959503173828,1,78,69.25,58.75,24,Control,0.9460473013452402
278.57061462402345,1,75,69.25,59.25,21,Control,0.93753063169585
277.9717742919922,1,51,69.25,60.25,20,Control,0.8537850880489681
277.06569519042966,1,69,69.25,61.75,24,Control,0.9194245453686276
276.76499328613284,1,57,69.25,62.25,18,Control,0.8779374278362457
279.7659576416016,1,70,69.75,57.75,21,Control,0.9225490200071285
280.2227294921875,1,80,69.75,57.75,23,Control,0.9515449934959718
279.36644592285154,1,76,69.75,58.25,19,Control,0.9404067961403957
279.5194610595703,1,76,69.75,58.25,22,Control,0.9404067961403957
278.81670837402345,1,68,70.25,58.75,17,Control,0.9162544563531182
278.6201965332031,1,66,70.25,59.25,23,Control,0.9097719677709344
278.473974609375,1,64,70.25,59.75,24,Control,0.9030899869919435
278.02190551757815,1,71,70.25,60.25,24,Control,0.9256291743595376
277.8695404052734,1,51,70.25,60.75,22,Control,0.8537850880489681
276.81989135742185,1,52,70.25,61.75,19,Control,0.8580016718173996
278.2889038085938,1,76,70.75,59.75,17,Control,0.9404067961403957
277.7587860107422,1,58,70.75,60.75,24,Control,0.8817139967814687
279.3490936279297,1,66,71.25,57.75,19,Control,0.9097719677709344
277.9743255615234,1,66,71.25,60.25,17,Control,0.9097719677709344
277.934716796875,1,55,71.25,60.25,18,Control,0.8701813447471219
280.0553802490234,1,79,71.75,57.25,16,Control,0.9488135456452207
280.23743591308596,1,75,71.75,57.25,19,Control,0.93753063169585
280.0518310546875,1,80,71.75,57.25,21,Control,0.9515449934959718
279.367724609375,1,62,71.75,58.25,19,Control,0.896195844749127
278.77056884765625,1,66,71.75,58.75,18,Control,0.9097719677709344
278.6993804931641,1,73,71.75,58.75,23,Control,0.931661430060228
278.343701171875,1,68,71.75,59.25,16,Control,0.9162544563531182
279.74584045410154,1,77,72.25,57.25,17,Control,0.9432453625862409
279.70799560546874,1,77,72.25,57.25,24,Control,0.9432453625862409
278.2251678466797,1,66,72.25,59.25,16,Control,0.9097719677709344
278.52532958984375,1,72,72.25,59.25,23,Control,0.9286662482156343
277.23390197753906,1,55,72.25,60.75,18,Control,0.8701813447471219
277.4490631103516,1,64,72.25,60.75,19,Control,0.9030899869919435
280.05504455566404,1,73,72.75,57.25,20,Control,0.931661430060228
280.00404968261716,1,76,72.75,57.25,21,Control,0.9404067961403957
279.9218444824219,1,78,72.75,57.25,22,Control,0.9460473013452402
279.5960357666016,1,66,72.75,57.75,17,Control,0.9097719677709344
279.5585571289063,1,58,72.75,57.75,24,Control,0.8817139967814687
278.7634735107422,1,74,72.75,58.75,17,Control,0.9346158598654881
278.38782958984376,1,63,72.75,59.25,22,Control,0.8996702747267908
278.13526916503906,1,67,72.75,59.75,16,Control,0.9130374013504132
279.91493530273436,1,79,73.25,57.25,21,Control,0.9488135456452207
280.05054931640626,1,67,73.25,57.25,22,Control,0.9130374013504132
279.6307342529297,1,82,73.25,57.25,23,Control,0.9569069261918584
279.022802734375,1,74,73.25,58.25,18,Control,0.9346158598654881
278.1195343017578,1,67,73.25,59.25,23,Control,0.9130374013504132
278.0307556152344,1,56,73.25,59.75,20,Control,0.8740940135031002
277.856689453125,1,52,73.25,60.25,18,Control,0.8580016718173996
277.3611358642578,1,51,73.25,60.75,23,Control,0.8537850880489681
279.1611572265625,1,71,73.75,58.25,21,Control,0.9256291743595376
278.75526123046876,1,58,73.75,58.75,16,Control,0.8817139967814687
278.3364990234375,1,70,73.75,59.75,22,Control,0.9225490200071285
279.5835693359375,1,60,74.25,57.25,18,Control,0.8890756251918218
277.8279327392578,1,67,74.25,60.25,18,Control,0.9130374013504132
275.9525146484375,1,50,74.25,62.25,17,Control,0.8494850021680094
279.61806335449216,1,76,74.75,57.25,23,Control,0.9404067961403957
279.6842559814453,1,72,74.75,57.25,24,Control,0.9286662482156343
279.1637329101562,1,71,74.75,57.75,19,Control,0.9256291743595376
278.9160583496094,1,63,74.75,58.25,17,Control,0.8996702747267908
278.4104370117187,1,70,74.75,59.25,19,Control,0.9225490200071285
278.1429016113281,1,69,74.75,59.25,23,Control,0.9194245453686276
275.7708770751953,1,50,74.75,62.25,17,Control,0.8494850021680094
