tas_smoothed,class,length_transient,Lon,Lat,PID,s,length_transient_trans
275.8998199462891,0,0,155.75,55.75,23,Control,0
276.1841125488281,0,0,155.75,56.25,20,Control,0
276.83258361816405,0,0,155.75,56.25,24,Control,0
272.40221252441404,0,0,155.75,60.75,21,Control,0
276.91271057128904,0,0,156.25,54.75,16,Control,0
276.16823425292966,0,0,156.25,54.75,19,Control,0
276.3738983154297,0,0,156.25,55.25,16,Control,0
276.1720367431641,0,0,156.25,55.75,17,Control,0
275.8971923828125,0,0,156.25,56.75,21,Control,0
278.36078491210935,0,0,156.75,52.25,16,Control,0
278.36078491210935,0,0,156.75,52.25,24,Control,0
276.61455078125,0,0,156.75,53.25,22,Control,0
276.0286041259766,0,0,156.75,55.25,16,Control,0
276.0023254394531,0,0,156.75,55.25,21,Control,0
275.58080139160154,0,0,156.75,56.25,22,Control,0
275.5837707519531,0,0,156.75,56.75,20,Control,0
276.1031158447266,0,0,156.75,56.75,23,Control,0
276.55307922363284,0,0,157.25,52.25,20,Control,0
277.18699035644534,0,0,157.25,52.25,24,Control,0
275.52857360839846,0,0,157.25,56.75,21,Control,0
274.578564453125,0,0,157.25,57.25,18,Control,0
274.8929077148438,0,0,157.25,57.25,19,Control,0
274.2146789550781,0,0,157.25,57.25,23,Control,0
275.1080047607422,0,0,157.75,56.75,17,Control,0
275.10309143066405,0,0,157.75,56.75,21,Control,0
276.3267425537109,0,0,158.25,52.25,22,Control,0
275.9549224853516,0,0,158.25,53.25,20,Control,0
275.8233306884766,0,0,158.25,53.25,24,Control,0
274.6232666015625,0,0,158.25,57.75,18,Control,0
275.263720703125,0,0,158.25,57.75,22,Control,0
275.29429321289064,0,0,158.75,57.75,23,Control,0
277.3568542480469,0,0,159.25,53.25,24,Control,0
275.33111877441405,0,0,159.25,54.75,22,Control,0
276.5144409179687,0,0,159.25,55.25,20,Control,0
276.74341735839846,0,0,159.25,55.25,21,Control,0
275.7218994140625,0,0,159.25,55.75,23,Control,0
277.44005432128904,0,0,159.75,53.75,17,Control,0
277.5227905273438,0,0,159.75,53.75,20,Control,0
276.4038879394531,0,0,159.75,55.75,16,Control,0
276.90016479492186,0,0,159.75,55.75,20,Control,0
276.87347412109375,0,0,159.75,55.75,23,Control,0
273.8818695068359,0,0,160.25,56.75,22,Control,0
274.35976257324216,0,0,160.25,59.25,16,Control,0
276.21787414550784,0,0,161.25,54.75,22,Control,0
276.2195678710938,0,0,161.75,57.25,18,Control,0
275.8279052734375,0,0,161.75,57.25,21,Control,0
275.9823059082031,0,0,161.75,57.25,23,Control,0
275.5826751708984,0,0,161.75,57.75,18,Control,0
275.7388641357422,0,0,161.75,57.75,19,Control,0
274.6368408203125,0,0,161.75,58.25,17,Control,0
274.7509307861328,0,0,162.25,58.75,16,Control,0
274.29913635253905,0,0,162.25,58.75,23,Control,0
276.14915161132814,0,0,162.75,56.25,22,Control,0
275.9343292236328,0,0,162.75,56.75,23,Control,0
274.55958557128906,0,0,162.75,57.75,22,Control,0
273.3165222167969,0,0,162.75,59.25,20,Control,0
273.27021484375,0,0,162.75,59.25,21,Control,0
276.576416015625,0,0,163.25,56.25,17,Control,0
275.0735260009766,0,0,163.75,58.75,23,Control,0
273.6553100585937,0,0,164.25,60.25,19,Control,0
273.6877960205078,0,0,164.25,60.25,22,Control,0
275.19040832519534,2,11,-150.75,64.25,18,Control,0.5206963425791126
275.41258239746094,1,70,-150.25,64.75,18,Control,0.9225490200071285
275.74134826660156,1,65,-149.75,64.75,24,Control,0.9064566783214277
275.74701538085935,1,70,-149.25,64.75,24,Control,0.9225490200071285
274.8730895996094,2,3,-149.25,65.25,17,Control,0.23856062735983122
275.4412017822266,1,73,-148.75,64.75,19,Control,0.931661430060228
275.86546936035154,1,67,-148.75,64.75,22,Control,0.9130374013504132
275.2309631347656,1,67,-148.75,65.25,22,Control,0.9130374013504132
274.3430908203125,1,71,-148.75,66.25,17,Control,0.9256291743595376
274.2781219482422,1,65,-148.75,66.25,18,Control,0.9064566783214277
275.2244506835938,1,74,-148.25,64.75,17,Control,0.9346158598654881
274.16148681640624,1,63,-148.25,66.25,23,Control,0.8996702747267908
276.0461090087891,1,70,-147.75,64.75,18,Control,0.9225490200071285
276.1630065917969,1,70,-147.75,64.75,21,Control,0.9225490200071285
274.2467071533203,1,72,-147.75,66.25,16,Control,0.9286662482156343
273.92786560058596,1,60,-147.75,66.25,18,Control,0.8890756251918218
274.4350280761719,1,58,-147.75,66.25,23,Control,0.8817139967814687
274.56736145019534,1,65,-147.25,66.25,18,Control,0.9064566783214277
274.0307189941406,2,33,-146.75,66.25,18,Control,0.7592569699389438
274.1559753417969,1,21,-146.75,66.25,19,Control,0.6611096473669597
273.3442840576172,2,22,-146.75,66.75,22,Control,0.6712113404111031
277.6843566894531,1,58,-124.25,59.25,17,Control,0.8817139967814687
277.1919891357422,1,69,-123.75,60.25,21,Control,0.9194245453686276
277.1919891357422,1,62,-123.75,60.25,23,Control,0.896195844749127
275.4665557861328,1,68,-123.75,60.75,22,Control,0.9162544563531182
275.33660583496095,1,16,-123.75,60.75,24,Control,0.6020599913279624
276.9381530761719,2,3,-123.25,58.25,16,Control,0.23856062735983122
278.0369140625,1,65,-123.25,58.75,18,Control,0.9064566783214277
276.95520935058596,1,63,-123.25,59.75,24,Control,0.8996702747267908
277.7321014404297,1,60,-123.25,60.25,19,Control,0.8890756251918218
277.1861968994141,1,56,-123.25,60.75,17,Control,0.8740940135031002
277.9941833496094,1,40,-122.75,58.25,21,Control,0.8010299956639811
277.7203369140625,1,53,-122.75,58.25,23,Control,0.8621379348003945
278.5613494873047,1,75,-122.75,58.25,24,Control,0.93753063169585
277.3028106689453,1,55,-122.75,59.75,21,Control,0.8701813447471219
274.8028869628906,1,11,-122.75,62.75,21,Control,0.5206963425791126
277.44385681152346,2,4,-122.25,57.25,18,Control,0.3010299956639812
278.851123046875,1,26,-122.25,58.75,18,Control,0.707486673985409
277.2469543457031,1,51,-122.25,59.75,16,Control,0.8537850880489681
276.50872192382815,1,24,-122.25,59.75,17,Control,0.690105620855803
276.73626403808595,1,48,-122.25,59.75,20,Control,0.8406206186877936
275.0126068115234,2,1,-122.25,62.25,18,Control,0
277.92340393066405,1,66,-121.75,57.75,21,Control,0.9097719677709344
278.1394989013672,1,74,-121.75,58.25,19,Control,0.9346158598654881
278.25714111328125,1,42,-121.75,58.25,21,Control,0.8116246451989503
277.7628448486328,1,76,-121.75,58.75,21,Control,0.9404067961403957
276.6027038574219,1,57,-121.75,61.25,22,Control,0.8779374278362457
278.3635223388672,1,59,-121.25,58.25,17,Control,0.8854260058210721
278.17603759765626,1,53,-121.25,58.25,19,Control,0.8621379348003945
277.73967895507815,1,71,-121.25,58.75,18,Control,0.9256291743595376
275.7127288818359,1,62,-121.25,61.25,16,Control,0.896195844749127
276.28603210449216,1,74,-121.25,61.25,20,Control,0.9346158598654881
274.9149658203125,1,19,-121.25,62.25,19,Control,0.6393768004764144
276.60130615234374,1,22,-120.75,59.25,19,Control,0.6712113404111031
275.54937438964845,2,40,-120.75,60.75,17,Control,0.8010299956639811
275.4299743652344,1,56,-120.75,60.75,20,Control,0.8740940135031002
275.96619873046876,1,18,-120.75,61.75,21,Control,0.627636252551653
277.88219299316404,1,26,-120.25,58.25,21,Control,0.707486673985409
277.9175323486328,1,72,-120.25,58.25,23,Control,0.9286662482156343
278.22084350585936,1,76,-120.25,58.75,19,Control,0.9404067961403957
277.8169189453125,1,72,-120.25,58.75,22,Control,0.9286662482156343
277.01575927734376,1,69,-120.25,59.25,24,Control,0.9194245453686276
275.5271728515625,1,65,-120.25,60.75,16,Control,0.9064566783214277
275.55988159179685,1,56,-120.25,61.75,23,Control,0.8740940135031002
277.6102600097656,1,59,-119.75,58.25,20,Control,0.8854260058210721
278.06719360351565,1,75,-119.75,58.75,22,Control,0.93753063169585
276.83701171875,1,27,-119.75,59.25,24,Control,0.7156818820794937
276.45562438964845,1,72,-119.75,60.75,20,Control,0.9286662482156343
276.07225646972654,1,62,-119.75,60.75,23,Control,0.896195844749127
277.63575439453126,1,77,-119.25,58.75,19,Control,0.9432453625862409
276.87335510253905,1,44,-119.25,59.25,20,Control,0.8217263382430937
276.2815368652344,1,76,-119.25,61.25,18,Control,0.9404067961403957
274.95006103515624,2,28,-119.25,61.75,24,Control,0.7235790156711096
277.902783203125,1,70,-118.25,58.75,20,Control,0.9225490200071285
277.68442687988284,1,50,-118.25,58.75,21,Control,0.8494850021680094
277.58022155761716,1,64,-118.25,58.75,23,Control,0.9030899869919435
277.47613220214845,1,69,-118.25,58.75,24,Control,0.9194245453686276
276.93927612304685,1,77,-118.25,59.25,16,Control,0.9432453625862409
275.8982635498047,1,53,-118.25,60.75,17,Control,0.8621379348003945
276.2010101318359,2,1,-118.25,61.25,20,Control,0
277.61517944335935,1,75,-117.75,59.25,17,Control,0.93753063169585
275.7328399658203,1,60,-117.75,60.75,17,Control,0.8890756251918218
276.49103088378905,1,41,-117.75,61.25,16,Control,0.8063919283598677
276.3338897705078,1,42,-117.75,61.25,20,Control,0.8116246451989503
276.3044494628906,1,64,-117.25,59.75,18,Control,0.9030899869919435
276.79169006347655,1,65,-117.25,59.75,21,Control,0.9064566783214277
276.62371215820315,1,73,-117.25,59.75,23,Control,0.931661430060228
275.8828155517578,1,68,-117.25,60.75,19,Control,0.9162544563531182
275.934521484375,1,60,-117.25,60.75,22,Control,0.8890756251918218
276.2347412109375,1,60,-117.25,60.75,23,Control,0.8890756251918218
276.12071838378904,1,43,-117.25,61.25,16,Control,0.8167342277897932
276.12071838378904,1,12,-117.25,61.25,22,Control,0.5395906230238124
275.4052398681641,1,51,-117.25,61.75,18,Control,0.8537850880489681
277.3669189453125,1,67,-116.75,59.25,22,Control,0.9130374013504132
276.6196655273437,1,68,-116.75,59.75,17,Control,0.9162544563531182
277.5331726074219,1,71,-116.75,59.75,23,Control,0.9256291743595376
275.7349395751953,2,4,-116.75,60.75,20,Control,0.3010299956639812
275.7349395751953,1,60,-116.75,60.75,24,Control,0.8890756251918218
274.92552795410154,2,6,-116.75,61.75,24,Control,0.3890756251918218
279.53606567382815,1,80,-116.25,55.75,17,Control,0.9515449934959718
278.9119903564453,1,60,-116.25,55.75,24,Control,0.8890756251918218
278.234375,1,71,-116.25,56.75,17,Control,0.9256291743595376
276.12037658691406,1,31,-116.25,59.25,21,Control,0.7456808469171363
276.7603302001953,1,65,-116.25,59.75,24,Control,0.9064566783214277
276.1309478759766,1,36,-116.25,60.75,18,Control,0.7781512503836436
278.4190979003906,1,78,-115.75,56.75,23,Control,0.9460473013452402
278.1109100341797,1,70,-115.75,57.25,22,Control,0.9225490200071285
277.5341430664063,1,68,-115.75,57.75,17,Control,0.9162544563531182
276.48309020996095,1,65,-115.75,59.75,16,Control,0.9064566783214277
276.41795349121094,1,65,-115.75,59.75,17,Control,0.9064566783214277
276.3284057617187,1,67,-115.75,60.25,16,Control,0.9130374013504132
276.92388305664065,1,61,-115.75,60.25,19,Control,0.8926649175053836
275.84861450195314,1,12,-115.75,61.75,17,Control,0.5395906230238124
279.7784149169922,1,48,-115.25,54.25,20,Control,0.8406206186877936
279.1821350097656,1,72,-115.25,56.75,21,Control,0.9286662482156343
278.9950714111328,1,78,-115.25,57.25,23,Control,0.9460473013452402
279.40380859375,1,78,-115.25,57.75,18,Control,0.9460473013452402
279.42173156738284,1,70,-115.25,58.25,24,Control,0.9225490200071285
276.15858764648436,1,60,-115.25,60.25,18,Control,0.8890756251918218
275.8133117675781,1,65,-115.25,60.25,22,Control,0.9064566783214277
278.578125,1,79,-114.75,56.25,20,Control,0.9488135456452207
279.1146301269531,1,77,-114.75,57.25,22,Control,0.9432453625862409
278.5783203125,1,79,-114.75,57.75,24,Control,0.9488135456452207
279.15070190429685,1,71,-114.75,58.25,17,Control,0.9256291743595376
278.56622619628905,1,77,-114.75,58.25,24,Control,0.9432453625862409
275.98842163085936,1,47,-114.75,60.75,17,Control,0.8360489289678588
276.5685333251953,1,66,-114.75,60.75,20,Control,0.9097719677709344
279.4325653076172,1,65,-114.25,54.75,17,Control,0.9064566783214277
279.88938903808594,1,81,-114.25,54.75,21,Control,0.9542425094393249
279.69990234375,1,70,-114.25,56.25,23,Control,0.9225490200071285
278.87156677246094,1,75,-114.25,57.25,20,Control,0.93753063169585
279.35450744628906,1,75,-114.25,58.25,17,Control,0.93753063169585
276.2577819824219,1,68,-114.25,60.25,17,Control,0.9162544563531182
279.4737121582031,1,78,-113.75,56.75,17,Control,0.9460473013452402
278.2140838623047,1,70,-113.75,57.25,19,Control,0.9225490200071285
278.2852386474609,2,41,-113.75,57.25,20,Control,0.8063919283598677
278.8024658203125,1,75,-113.75,57.75,19,Control,0.93753063169585
278.22605590820314,1,72,-113.75,57.75,20,Control,0.9286662482156343
278.4248321533203,1,71,-113.75,58.75,21,Control,0.9256291743595376
277.8426239013672,1,73,-113.75,58.75,23,Control,0.931661430060228
276.9184967041016,1,70,-113.75,59.25,16,Control,0.9225490200071285
277.22997131347654,1,67,-113.75,59.25,21,Control,0.9130374013504132
277.27431335449216,1,63,-113.75,59.25,23,Control,0.8996702747267908
276.51219787597654,1,70,-113.75,59.75,23,Control,0.9225490200071285
276.7490631103516,1,66,-113.75,60.25,22,Control,0.9097719677709344
276.59104309082034,1,67,-113.75,60.75,16,Control,0.9130374013504132
276.39625549316406,1,61,-113.75,60.75,22,Control,0.8926649175053836
278.90668029785155,1,74,-113.25,55.25,20,Control,0.9346158598654881
279.0275421142578,1,53,-113.25,55.75,20,Control,0.8621379348003945
279.72565307617185,1,72,-113.25,56.25,16,Control,0.9286662482156343
278.3347503662109,1,67,-113.25,58.75,20,Control,0.9130374013504132
275.874267578125,1,63,-113.25,60.75,18,Control,0.8996702747267908
279.47035217285156,1,78,-112.75,55.75,19,Control,0.9460473013452402
279.7126129150391,1,77,-112.75,55.75,22,Control,0.9432453625862409
279.6643798828125,1,67,-112.75,56.75,17,Control,0.9130374013504132
278.5489776611328,1,75,-112.75,56.75,23,Control,0.93753063169585
277.41864013671875,1,67,-112.75,57.25,17,Control,0.9130374013504132
277.0164306640625,1,55,-112.75,57.75,18,Control,0.8701813447471219
276.95375671386716,1,50,-112.75,57.75,20,Control,0.8494850021680094
277.7300720214844,1,70,-112.75,58.75,23,Control,0.9225490200071285
278.9213562011719,1,70,-112.25,56.25,20,Control,0.9225490200071285
279.5554138183594,1,78,-112.25,56.25,21,Control,0.9460473013452402
279.0873260498047,1,76,-112.25,56.75,16,Control,0.9404067961403957
278.47816772460936,1,72,-112.25,58.75,18,Control,0.9286662482156343
277.72865905761716,1,65,-112.25,59.25,18,Control,0.9064566783214277
277.94000854492185,1,73,-112.25,59.25,22,Control,0.931661430060228
276.96498413085936,1,60,-112.25,59.75,21,Control,0.8890756251918218
276.0230255126953,1,40,-112.25,60.25,18,Control,0.8010299956639811
275.81078186035154,1,24,-112.25,61.25,19,Control,0.690105620855803
279.22023010253906,1,73,-111.75,54.75,21,Control,0.931661430060228
279.5023895263672,1,80,-111.75,55.25,19,Control,0.9515449934959718
279.17286682128906,1,76,-111.75,55.25,21,Control,0.9404067961403957
278.7975280761719,1,72,-111.75,57.25,23,Control,0.9286662482156343
279.78818969726564,1,77,-111.75,57.25,24,Control,0.9432453625862409
278.11732788085936,1,69,-111.75,57.75,17,Control,0.9194245453686276
277.27710876464846,1,66,-111.75,59.25,22,Control,0.9097719677709344
276.00278930664064,1,43,-111.75,60.75,18,Control,0.8167342277897932
275.8682891845703,1,46,-111.75,60.75,24,Control,0.831378915840787
279.99745483398436,1,83,-111.25,54.75,17,Control,0.959539046188037
278.4971160888672,1,73,-111.25,55.75,19,Control,0.931661430060228
279.89109497070314,1,80,-111.25,56.75,22,Control,0.9515449934959718
278.5266906738281,1,71,-111.25,58.25,18,Control,0.9256291743595376
277.0564727783203,1,39,-111.25,59.75,17,Control,0.7955323035132496
276.11927490234376,1,47,-111.25,60.25,21,Control,0.8360489289678588
276.76181945800784,2,27,-111.25,60.25,24,Control,0.7156818820794937
279.73305358886716,1,81,-110.75,55.25,18,Control,0.9542425094393249
278.61512145996096,1,67,-110.75,56.25,22,Control,0.9130374013504132
278.7770660400391,1,67,-110.75,56.75,17,Control,0.9130374013504132
279.1047607421875,1,75,-110.75,56.75,23,Control,0.93753063169585
278.79100646972654,1,72,-110.75,57.25,19,Control,0.9286662482156343
278.24628295898435,1,75,-110.75,57.25,24,Control,0.93753063169585
278.20225830078124,1,45,-110.75,58.25,20,Control,0.8266062568876719
277.9497436523437,1,67,-110.75,58.25,23,Control,0.9130374013504132
276.7295349121094,1,66,-110.75,59.25,21,Control,0.9097719677709344
276.64057006835935,1,70,-110.75,59.75,17,Control,0.9225490200071285
276.86256103515626,1,45,-110.75,59.75,24,Control,0.8266062568876719
275.7351348876953,1,34,-110.75,60.25,21,Control,0.7657394585211276
275.587451171875,1,47,-110.75,60.25,23,Control,0.8360489289678588
279.761962890625,1,72,-110.25,54.75,19,Control,0.9286662482156343
279.22398376464844,1,75,-110.25,55.25,16,Control,0.93753063169585
278.4288604736328,1,75,-110.25,55.75,20,Control,0.93753063169585
278.87745056152346,1,75,-110.25,56.25,22,Control,0.93753063169585
278.9188629150391,1,52,-110.25,56.75,23,Control,0.8580016718173996
277.52793273925784,1,64,-110.25,58.75,20,Control,0.9030899869919435
277.2785339355469,1,62,-110.25,59.25,24,Control,0.896195844749127
278.9461700439453,1,71,-109.75,55.25,18,Control,0.9256291743595376
279.7173797607422,1,80,-109.75,55.25,22,Control,0.9515449934959718
278.6578338623047,1,80,-109.75,55.25,23,Control,0.9515449934959718
278.3096954345703,1,70,-109.75,55.75,19,Control,0.9225490200071285
279.2084045410156,1,73,-109.75,55.75,23,Control,0.931661430060228
278.7279876708984,1,77,-109.75,55.75,24,Control,0.9432453625862409
276.0779205322266,1,45,-109.75,59.75,20,Control,0.8266062568876719
276.59401550292966,2,6,-109.75,59.75,22,Control,0.3890756251918218
275.8344451904297,1,50,-109.75,59.75,23,Control,0.8494850021680094
280.1597900390625,1,81,-109.25,53.75,16,Control,0.9542425094393249
279.4680969238281,1,71,-109.25,54.75,18,Control,0.9256291743595376
279.43853454589845,1,81,-109.25,54.75,24,Control,0.9542425094393249
278.74017028808595,1,68,-109.25,55.25,19,Control,0.9162544563531182
279.6664215087891,1,79,-109.25,55.25,21,Control,0.9488135456452207
279.1177673339844,1,76,-109.25,55.25,22,Control,0.9404067961403957
279.3890411376953,1,74,-109.25,55.75,20,Control,0.9346158598654881
279.1608032226562,1,74,-109.25,56.25,18,Control,0.9346158598654881
278.0061401367187,1,77,-109.25,56.75,20,Control,0.9432453625862409
276.9531982421875,1,18,-109.25,58.75,21,Control,0.627636252551653
279.59239196777344,1,67,-108.25,54.75,16,Control,0.9130374013504132
278.86070861816404,1,77,-108.25,54.75,22,Control,0.9432453625862409
279.0590087890625,1,68,-108.25,54.75,24,Control,0.9162544563531182
279.20888061523436,1,73,-107.75,54.25,17,Control,0.931661430060228
279.6394409179687,1,78,-107.75,54.25,23,Control,0.9460473013452402
278.992822265625,1,73,-107.75,55.25,22,Control,0.931661430060228
279.95477294921875,1,81,-107.25,53.75,20,Control,0.9542425094393249
280.00831604003906,1,77,-107.25,53.75,23,Control,0.9432453625862409
279.39231567382814,1,78,-107.25,55.75,16,Control,0.9460473013452402
279.3506134033203,1,77,-106.75,54.75,18,Control,0.9432453625862409
279.3064849853516,1,69,-106.75,54.75,19,Control,0.9194245453686276
278.91468811035156,1,75,-106.75,54.75,23,Control,0.93753063169585
278.8662139892578,1,75,-106.75,55.25,23,Control,0.93753063169585
278.72156677246096,1,70,-106.75,56.25,16,Control,0.9225490200071285
278.2646423339844,1,15,-106.75,56.25,22,Control,0.5880456295278407
279.7894653320312,1,81,-106.25,53.75,17,Control,0.9542425094393249
278.86631469726564,1,72,-106.25,53.75,21,Control,0.9286662482156343
278.90049743652344,1,76,-106.25,54.25,21,Control,0.9404067961403957
278.6632537841797,1,72,-106.25,54.25,22,Control,0.9286662482156343
278.6791168212891,1,74,-105.75,54.25,23,Control,0.9346158598654881
279.26298828125,1,72,-105.75,54.75,24,Control,0.9286662482156343
278.4798858642578,1,67,-105.25,54.25,22,Control,0.9130374013504132
279.41266479492185,1,77,-105.25,54.25,23,Control,0.9432453625862409
279.46216735839846,1,75,-104.75,53.75,16,Control,0.93753063169585
280.54335327148436,1,82,-104.25,53.75,17,Control,0.9569069261918584
279.95700988769534,1,75,-104.25,53.75,18,Control,0.93753063169585
279.61972961425784,1,68,-104.25,53.75,24,Control,0.9162544563531182
278.64129333496095,1,70,-104.25,54.75,21,Control,0.9225490200071285
280.22154541015624,1,74,-103.75,53.75,18,Control,0.9346158598654881
280.22154541015624,1,71,-103.75,53.75,19,Control,0.9256291743595376
279.311328125,1,73,-103.25,52.25,23,Control,0.931661430060228
280.1579895019531,1,81,-103.25,53.75,24,Control,0.9542425094393249
280.15846862792966,1,71,-103.25,54.25,24,Control,0.9256291743595376
279.5513153076172,1,77,-102.75,52.25,22,Control,0.9432453625862409
279.91005249023436,1,67,-102.75,52.25,24,Control,0.9130374013504132
279.68447265625,1,78,-102.75,54.25,17,Control,0.9460473013452402
278.8701965332031,1,73,-102.25,52.25,23,Control,0.931661430060228
279.36224365234375,1,72,-102.25,54.25,21,Control,0.9286662482156343
280.02236022949216,1,61,-102.25,54.75,21,Control,0.8926649175053836
279.1968658447266,1,60,-102.25,54.75,23,Control,0.8890756251918218
279.81688232421874,1,73,-101.75,53.25,16,Control,0.931661430060228
279.7559020996094,1,72,-101.25,52.75,16,Control,0.9286662482156343
279.5022796630859,1,77,-101.25,53.75,21,Control,0.9432453625862409
279.64597473144534,1,76,-101.25,54.25,22,Control,0.9404067961403957
278.5720458984375,1,48,-101.25,54.75,17,Control,0.8406206186877936
278.3747985839844,1,62,-101.25,55.75,24,Control,0.896195844749127
279.53484497070315,1,60,-100.75,53.25,22,Control,0.8890756251918218
280.07554321289064,1,73,-100.75,53.25,24,Control,0.931661430060228
278.7976348876953,1,53,-100.75,54.75,18,Control,0.8621379348003945
278.43146057128905,1,57,-100.75,55.75,18,Control,0.8779374278362457
278.0760040283203,1,59,-100.75,55.75,20,Control,0.8854260058210721
278.2594390869141,1,62,-100.75,55.75,21,Control,0.896195844749127
279.0436767578125,1,69,-100.25,50.75,16,Control,0.9194245453686276
280.44793701171875,1,77,-100.25,52.75,18,Control,0.9432453625862409
277.5977416992188,1,56,-100.25,55.75,23,Control,0.8740940135031002
277.60919799804685,1,43,-100.25,56.25,20,Control,0.8167342277897932
279.6679168701172,1,78,-99.75,50.75,22,Control,0.9460473013452402
279.76808166503906,1,68,-99.75,53.25,20,Control,0.9162544563531182
279.38462829589844,1,73,-99.75,53.75,17,Control,0.931661430060228
279.32666931152346,1,65,-99.75,53.75,21,Control,0.9064566783214277
279.5330078125,1,71,-99.75,53.75,23,Control,0.9256291743595376
276.4514617919922,1,34,-99.75,56.75,22,Control,0.7657394585211276
279.79131774902345,1,79,-99.25,52.75,22,Control,0.9488135456452207
279.0603881835938,1,70,-99.25,53.75,22,Control,0.9225490200071285
277.9615997314453,1,55,-98.75,54.75,16,Control,0.8701813447471219
279.3029724121094,1,69,-98.25,52.25,21,Control,0.9194245453686276
278.447509765625,1,63,-98.25,54.25,21,Control,0.8996702747267908
277.6377685546875,1,50,-98.25,55.25,22,Control,0.8494850021680094
279.2041778564453,1,37,-97.75,53.75,24,Control,0.7841008620334975
278.6337097167969,1,65,-97.75,54.25,17,Control,0.9064566783214277
278.8078125,1,63,-97.75,54.25,19,Control,0.8996702747267908
278.26294860839846,1,65,-97.75,54.75,18,Control,0.9064566783214277
278.0328308105469,1,65,-97.75,54.75,19,Control,0.9064566783214277
277.86281433105466,1,56,-97.75,55.25,19,Control,0.8740940135031002
279.16063537597654,1,76,-97.25,53.75,20,Control,0.9404067961403957
279.145751953125,1,65,-97.25,53.75,21,Control,0.9064566783214277
278.61566467285155,1,61,-97.25,54.25,21,Control,0.8926649175053836
278.2026031494141,1,56,-97.25,54.75,16,Control,0.8740940135031002
278.5419677734375,1,64,-97.25,54.75,21,Control,0.9030899869919435
281.26459350585935,1,54,-96.75,51.25,24,Control,0.8661968799114843
280.0116241455078,1,76,-96.75,53.25,17,Control,0.9404067961403957
279.04063720703124,1,71,-96.75,53.25,21,Control,0.9256291743595376
279.19127502441404,1,49,-96.75,53.75,16,Control,0.8450980400142568
279.6867980957031,1,66,-96.75,53.75,24,Control,0.9097719677709344
278.1924285888672,1,54,-96.75,54.25,16,Control,0.8661968799114843
277.7728637695312,1,54,-96.75,54.75,17,Control,0.8661968799114843
278.2483367919922,1,57,-96.75,54.75,21,Control,0.8779374278362457
280.787646484375,1,70,-96.25,50.75,19,Control,0.9225490200071285
280.62957458496095,1,69,-96.25,51.25,19,Control,0.9194245453686276
281.1332550048828,1,74,-96.25,51.75,19,Control,0.9346158598654881
281.1332550048828,1,77,-96.25,51.75,20,Control,0.9432453625862409
280.0993286132813,1,76,-96.25,52.25,16,Control,0.9404067961403957
279.8315795898437,1,75,-96.25,52.25,24,Control,0.93753063169585
279.8667053222656,1,71,-96.25,52.75,20,Control,0.9256291743595376
276.6497039794922,1,50,-96.25,55.75,17,Control,0.8494850021680094
280.8732604980469,1,77,-95.75,51.25,23,Control,0.9432453625862409
280.9320434570312,1,63,-95.75,51.75,21,Control,0.8996702747267908
279.7832061767578,1,74,-95.75,52.25,16,Control,0.9346158598654881
280.13111267089846,1,77,-95.75,52.25,24,Control,0.9432453625862409
279.33835754394534,1,69,-95.75,53.25,20,Control,0.9194245453686276
277.6985595703125,1,46,-95.75,55.25,23,Control,0.831378915840787
281.9560211181641,1,78,-95.25,50.75,20,Control,0.9460473013452402
280.0918701171875,1,57,-95.25,51.75,18,Control,0.8779374278362457
280.0918701171875,1,74,-95.25,51.75,19,Control,0.9346158598654881
280.16124572753904,1,63,-95.25,52.75,20,Control,0.8996702747267908
278.8135040283203,1,70,-95.25,53.75,21,Control,0.9225490200071285
278.5023498535156,1,60,-95.25,54.25,20,Control,0.8890756251918218
277.66602783203126,1,57,-95.25,54.25,22,Control,0.8779374278362457
276.5292999267578,1,57,-95.25,55.75,18,Control,0.8779374278362457
281.68138427734374,1,73,-94.75,50.75,18,Control,0.931661430060228
280.63109130859374,1,64,-94.75,51.75,20,Control,0.9030899869919435
278.9691436767578,1,61,-94.75,52.75,23,Control,0.8926649175053836
279.0004455566406,1,61,-94.75,53.25,16,Control,0.8926649175053836
279.034716796875,1,58,-94.75,53.75,17,Control,0.8817139967814687
277.414892578125,1,28,-94.75,55.25,24,Control,0.7235790156711096
275.8189636230469,2,33,-94.75,55.75,19,Control,0.7592569699389438
281.0369567871094,1,76,-94.25,50.25,22,Control,0.9404067961403957
279.40233459472654,1,58,-94.25,53.25,18,Control,0.8817139967814687
279.20017700195314,1,64,-94.25,53.25,20,Control,0.9030899869919435
277.57166442871096,1,49,-94.25,54.75,22,Control,0.8450980400142568
276.3618988037109,1,51,-94.25,55.75,19,Control,0.8537850880489681
280.6701629638672,1,81,-93.75,50.25,16,Control,0.9542425094393249
277.3276397705078,1,52,-93.75,54.75,18,Control,0.8580016718173996
280.8015533447266,1,63,-93.25,50.25,17,Control,0.8996702747267908
281.48753356933594,1,70,-93.25,50.25,21,Control,0.9225490200071285
280.1802612304688,1,68,-93.25,51.25,19,Control,0.9162544563531182
277.72669982910156,1,56,-93.25,54.25,17,Control,0.8740940135031002
279.1773376464844,1,61,-92.75,52.75,22,Control,0.8926649175053836
277.9012115478516,1,51,-92.75,54.25,16,Control,0.8537850880489681
278.0611236572266,1,56,-92.75,54.25,20,Control,0.8740940135031002
