tas_smoothed,predicted_probability
280.00111999511716,0.6444009149206389
285.10138549804685,0.9455838485243946
285.0242126464844,0.9432734206689309
285.64159240722654,0.959587660349217
285.7097534179687,0.9611040041477275
283.83477783203125,0.8963956797888051
284.4357116699219,0.9228223539223446
284.18178405761716,0.9123599486263779
284.4357116699219,0.9228223539223446
283.39788818359375,0.8735703599176463
284.076513671875,0.9077213819358515
283.72706604003906,0.891047349579322
283.2694061279297,0.8663002213364694
282.8585693359375,0.841495820955424
282.8810272216797,0.8429088304351856
282.631005859375,0.8268469962792271
282.1871673583984,0.7968387031368523
282.32506408691404,0.806330191510523
281.7397491455078,0.7654206105123083
282.1385437011719,0.7934634996245252
282.32506408691404,0.806330191510523
280.4573120117187,0.6772473782831279
280.6878692626953,0.6928107806023065
281.3316986083984,0.7366346788960648
285.3646606445312,0.9528665389580814
284.018798828125,0.9051027438252106
284.1496643066406,0.9109634796914192
284.1124542236328,0.909325029060682
283.19267578125,0.8618433474496325
283.19651794433594,0.8620685240134727
282.86192932128904,0.8417076170199408
282.6642150878906,0.8290204660263667
282.7680938720703,0.835742039584295
282.57008972167966,0.8228307510601343
282.7720092773437,0.8359930245018845
282.80299682617186,0.8379731268863011
282.92503662109374,0.8456597409053264
282.35943603515625,0.8086751331789263
282.33128356933594,0.8067551624202363
281.98919372558595,0.783022213549259
281.73720703125,0.7652407029521907
279.81231689453125,0.6293099132383336
280.6300354003906,0.6889339419602711
280.58595275878906,0.6859700019617618
285.41016540527346,0.9540348650517242
284.83885803222654,0.9373830154515815
284.1626953125,0.9115320194464949
283.88450012207034,0.8988019663203008
283.71783447265625,0.8905803608123193
283.0807312011719,0.8551918926256413
282.80614318847654,0.8381735525550004
283.18898315429686,0.8616267373176306
282.1073791503906,0.7912934209040499
281.9483367919922,0.7801499169300519
281.5414184570312,0.7513888275856135
282.07069702148436,0.7887328809938812
281.1665924072266,0.7251559575614366
280.6220245361328,0.6883960028172138
281.0657440185547,0.7182315038046616
280.4987762451172,0.6800736113892478
284.35338439941404,0.919541956582619
284.1122344970703,0.9093152879987941
283.53513793945314,0.8810618738914032
283.682763671875,0.8887939396555632
282.9529724121094,0.8473932910440091
282.9894592285156,0.849642404092905
282.0644470214844,0.7882959726861372
282.11012573242186,0.7914848754791854
281.05693359375,0.7176302620611422
281.77727966308595,0.7680760945935903
281.20586853027345,0.7278720509972992
279.6079467773437,0.6115043550052474
280.34375915527346,0.669410182852778
284.61669921875,0.9296636467077095
283.85895385742185,0.8975706205472921
283.79143981933595,0.8942660471819879
283.07001342773435,0.8545460144234526
282.7709930419922,0.8359278988116206
281.74473876953124,0.7657737183994071
281.6765625,0.7609481633841728
280.83811950683594,0.7028636898724051
280.9390014648437,0.7096386475736202
280.4717254638672,0.6782316614243216
285.8021209716797,0.9630764253672023
284.8156372070313,0.9366103181064495
284.3627899169922,0.9199221155610591
284.2967010498047,0.917221306895539
284.3627899169922,0.9199221155610591
283.97968139648435,0.9032974461137789
283.97968139648435,0.9032974461137789
283.07102966308594,0.8546073219533481
283.07102966308594,0.8546073219533481
282.2107360839844,0.7984697449663114
282.66160583496094,0.828850116480131
281.3554626464844,0.738298558301299
282.21300354003904,0.798626481796022
281.1797393798828,0.7260639994094494
280.33193359375,0.668584274014298
280.5227966308594,0.6817038709836992
285.12595825195314,0.9463024184800125
284.7722564697266,0.9351456427742886
284.19447326660156,0.9129070876973016
284.0548400878906,0.9067442877760654
284.0242584228516,0.9053527505031241
282.9086059570312,0.8446355311402727
282.84840087890626,0.8408540194049887
282.8693389892578,0.8421741978715807
282.200439453125,0.7977575958973643
281.04991455078124,0.7171517211724394
281.5329925537109,0.7507936455423274
280.2720642089844,0.6643697316062487
280.712744140625,0.6944756143632423
280.00547180175784,0.6447357970571868
285.70562438964845,0.9610136353761393
285.13001403808596,0.9464202336184907
284.59380493164065,0.9288260454573166
283.93389282226565,0.9011530000504558
283.23492431640625,0.8643078230486553
282.59727478027344,0.8246276972311499
281.5994537353516,0.7554915237752479
281.31683044433595,0.7355949730526717
280.2931671142578,0.6658618783118742
279.7350555419922,0.622777454236938
280.60411376953124,0.6871922298259684
280.18455505371094,0.6580963852524357
279.91640319824216,0.6377710535487722
285.53199462890626,0.957037518523704
285.796142578125,0.9629515780910924
285.54001770019534,0.9572289809763699
285.2836883544922,0.950722924763942
285.1350891113281,0.9465673448175619
284.79102478027346,0.9357827130722571
284.9662170410156,0.9414827518881209
284.7969177246094,0.9359816745802872
284.3235168457031,0.9183254942878291
284.5281616210938,0.9263800234134133
284.0542388916016,0.9067170768558355
284.13335571289065,0.910248105832143
283.8407287597656,0.8966857606978745
283.57289428710936,0.8830718584661622
283.10126953125,0.8564252125553402
282.70128173828124,0.8314325398942269
283.1169830322266,0.8573649018209604
282.28960571289065,0.8039019478219596
281.7179016113281,0.7638743312609695
280.93434448242186,0.7093249071292818
280.92237548828126,0.7085190762930194
281.16823425292966,0.7252692942075527
280.92237548828126,0.7085190762930194
281.16823425292966,0.7252692942075527
281.23768005371096,0.7300790382179069
280.5843200683594,0.6858600349740842
280.5843200683594,0.6858600349740842
279.69495544433596,0.6192947210202875
286.80677795410156,0.9792783103866229
285.4556121826172,0.9551760832992919
285.605908203125,0.9587727037076387
284.9927032470703,0.9423063819665388
284.531884765625,0.9265205265668569
284.2451629638672,0.9150670968379301
283.8091613769531,0.8951405174135542
283.8343963623047,0.8963770655054285
283.5846313476562,0.8836921661976742
282.88836364746095,0.8433690833157662
282.7326934814453,0.8334648808919941
282.0641326904297,0.7882739945459644
282.7137756347656,0.8322422021485962
281.31629943847656,0.7355578600987923
280.9130920410156,0.7078945448126694
281.22381286621095,0.7291162242786025
281.1094177246094,0.7212209471332546
280.26674194335936,0.6639922112093025
280.63561096191404,0.6893081907786587
280.9575134277344,0.7108869853224489
279.89446411132815,0.6360179432966554
278.6864074707031,0.5042815136921339
279.59898681640624,0.6106830880495441
279.59898681640624,0.6106830880495441
278.6772064208984,0.502990344959475
286.7031524658203,0.9779912704607384
285.9265899658203,0.9655896544362307
285.96400451660156,0.9663137138958295
285.409521484375,0.9540185124515164
285.5801635742188,0.9581755963116301
285.2761566162109,0.9505192648405222
284.96376037597656,0.9414058576318219
283.8912658691406,0.8991263247261845
283.7014434814453,0.889747870731999
283.73717346191404,0.8915570908192649
283.0729125976562,0.8547208788386391
281.87542724609375,0.7750115857051012
282.00908813476565,0.7844186456295287
280.8495666503906,0.7036306032131806
280.27625732421876,0.6646668159659072
280.26941833496096,0.6641821149107432
280.9393371582031,0.7096612677062069
280.3279510498047,0.6683056647279628
280.52801208496095,0.6820572298550464
279.3710540771484,0.5884650700273797
279.9453552246094,0.6400611878163938
279.72259521484375,0.6217022427434078
279.77369384765626,0.6260727184586528
286.59670104980466,0.9765882549189486
286.74561767578126,0.9785278586555105
285.4784454345703,0.9557399092547539
285.22882080078125,0.9492224263827032
284.9397674560547,0.9406503870995161
284.9397674560547,0.9406503870995161
284.7701080322266,0.9350723854172269
284.0028778076172,0.9043709478822602
284.4992980957031,0.9252835211815135
283.96701965332034,0.9027078238866977
283.7993957519531,0.8946592537746091
282.9570281982422,0.8476441448556318
282.3921691894531,0.8108997388230048
282.5633148193359,0.8223817916450493
281.815185546875,0.7707565669818767
281.8434783935547,0.7727558330604641
281.7702178955078,0.7675765350098104
281.2079345703125,0.728015199158972
279.95745544433595,0.6410106735625285
280.99363403320314,0.7133287493099456
280.8557098388672,0.7040423235547439
279.8247863769531,0.6303433442200321
279.4367156982422,0.5951407463812084
279.71806640625,0.6213099020237219
279.368017578125,0.5881506094705129
279.5443603515625,0.6055952556153593
279.8496063232422,0.6323838593521459
279.5443603515625,0.6055952556153593
285.4809631347656,0.9558016917773241
285.49814453125,0.9562212655273956
285.4613861083984,0.9553192593717162
284.97731323242186,0.941829005830817
284.9158172607422,0.9398881115735191
284.60728149414064,0.9293200594166316
283.719580078125,0.890668767945657
284.05787353515626,0.9068814968873413
283.8934631347656,0.8992315062489508
282.51752014160155,0.8193354837312984
282.54677734375,0.8212840133120591
280.96482238769534,0.7113804079706203
280.9084930419922,0.7075853043864182
281.2111358642578,0.7282370572017918
281.1066650390625,0.7210320940122081
280.8094177246094,0.7009421289520302
285.5782897949219,0.9581318351309098
285.2007202148437,0.9484386847121798
285.2167266845703,0.948886389726891
285.2167266845703,0.948886389726891
284.5994049072266,0.9290316612494832
284.71079711914064,0.933023010857418
284.41192016601565,0.9218852822420809
284.12335815429685,0.9098074560379873
283.5124481201172,0.8798433309892739
283.7988647460937,0.8946330413479124
283.4610565185547,0.877054052084485
283.56483154296876,0.8826444947938495
283.1060394287109,0.8567108178007184
282.60065307617185,0.8248504892228298
282.0196044921875,0.7851561922884779
281.5666473388672,0.7531716992635855
281.3667724609375,0.7390912986000716
281.35625,0.7383537287592744
281.7842987060547,0.7685725775552046
281.2199401855469,0.7288475449381056
280.53448486328125,0.6824954870456037
280.82115783691404,0.7017279157897739
280.1979675292969,0.6590674853631076
280.56463623046875,0.684533031612072
280.7553955078125,0.6973284731479021
279.7207092285156,0.6215389562678889
279.099462890625,0.5581803484485147
279.63506469726565,0.6139678822905575
279.099462890625,0.5581803484485147
285.64715576171875,0.9597133992205568
284.0958984375,0.9085888962638247
284.0392700195313,0.9060376926508679
284.0958984375,0.9085888962638247
284.2426055908203,0.9149591025414129
284.0094390869141,0.9046730253761824
283.6934783935547,0.8893417895886101
283.09380798339845,0.8559778152021815
282.6768341064453,0.8298432964053309
282.36134033203126,0.8088047844052694
281.88055419921875,0.7753733658704782
282.08709106445315,0.7898780456270351
282.2156158447266,0.7988070164245064
281.10340270996096,0.7208083497231705
281.23223876953125,0.7297011082734505
280.5438934326172,0.6831319692362047
280.3245574951172,0.6680680719790034
280.7567535400391,0.6974192951337803
279.4282165527344,0.5942898232622409
279.1391998291016,0.562888048449147
279.2561492919922,0.5761944178329697
285.6111206054687,0.9588926603117743
285.4274017333984,0.9544706810519189
283.7413360595703,0.8917665480303275
283.4786682128906,0.8780144925882369
283.16034240722655,0.8599401243730562
282.37587890625,0.8097936847834988
282.1311492919922,0.7929490672679278
281.0882965087891,0.7197733599662433
281.67945556640626,0.761152948592276
281.6171936035156,0.7567465005262434
281.44353942871095,0.7444852338574086
280.83595886230466,0.7027189734463568
280.44707641601565,0.6765471207103204
280.7762115478516,0.6987206417308763
280.6120300292969,0.6877244632673705
279.8932250976562,0.6359184699072629
285.4543212890625,0.9551440173559368
284.4539367675781,0.9235342028248361
283.9579162597656,0.9022823104543558
283.9046997070312,0.8997681804309939
283.63404235839846,0.8862799135302272
283.2480224609375,0.8650666745405912
283.5728759765625,0.8830708890682414
282.59849548339844,0.8247082134590061
282.26377258300784,0.8021272473077878
281.4747283935547,0.7466823418294222
282.0973663330078,0.79059514186449
281.30341186523435,0.7346575452671417
281.41168212890625,0.7422442228765527
283.8690948486328,0.898060676236117
283.6766052246094,0.8884782324084296
283.41151733398436,0.8743271145783988
283.41151733398436,0.8743271145783988
283.6766052246094,0.8884782324084296
283.7249389648438,0.8909398692543825
283.88836669921875,0.8989874248944589
283.74412536621094,0.891906748479555
283.74412536621094,0.891906748479555
282.7971496582031,0.8376003493127246
282.5416229248047,0.8209413183270423
281.90370788574216,0.7770063908352681
281.9409484863281,0.7796299170292277
282.03110961914064,0.7859625730481176
280.96942749023435,0.7116914624855634
280.98154602050784,0.7125106563148921
285.1279754638672,0.9463610435581565
283.912939453125,0.9001604328000331
283.7122497558594,0.8902971947724918
283.49180603027344,0.8787278572897425
283.8364013671875,0.8964748761010571
283.5648956298828,0.8826478956972564
283.551123046875,0.8819155563732047
283.42742614746095,0.8752068952107473
282.960791015625,0.8478766895774398
282.97048034667966,0.848474658340528
282.8553466796875,0.8412925525073529
282.58200988769534,0.8236195827609578
281.72353515625,0.764273071969439
281.35426635742186,0.7382147385289479
281.0193756103516,0.7150743064457539
280.25869140625,0.6634202309348767
284.53504333496096,0.9266395565011074
285.1179473876953,0.9460690599653963
285.3173126220703,0.9516232264995774
284.1140625,0.9093963046296779
284.33469543457034,0.9187824318669632
283.80120239257815,0.8947484025221265
283.441015625,0.8759553734610134
282.7968017578125,0.8375781568164739
282.4270843505859,0.8132630554087573
282.1180938720703,0.7920400887707442
281.79803466796875,0.769544000264631
281.6690399169922,0.7604156860259844
281.89170532226564,0.7761600203488234
281.2555694580078,0.7313227713174928
281.2555694580078,0.7313227713174928
280.1937591552734,0.6587631813441798
280.4659423828125,0.677836986327119
280.68242797851565,0.6924464410067669
280.4270751953125,0.6751755328546205
284.6890563964844,0.9322586805759047
284.9256225585938,0.9402011774774355
284.1898254394531,0.912706979366765
284.1898254394531,0.912706979366765
283.5861297607422,0.8837712030331517
282.2957458496094,0.8043230815157467
282.4720123291016,0.8162888927143876
282.4101959228516,0.8121211824717834
282.54542846679686,0.8211943568962968
281.6007049560547,0.7555800282096211
281.87099304199216,0.7746986399426857
281.7823852539062,0.7684372375890615
281.7640777587891,0.7671421318520942
281.49461364746094,0.7480845845403891
281.48094482421874,0.7471205916974692
281.7004913330078,0.7626419757442888
280.84990844726565,0.7036535077673767
280.87037048339846,0.7050253638065631
280.5718658447266,0.6850206943822862
280.2010131835938,0.659287491881233
280.6064514160156,0.6873494284670166
284.5747955322266,0.9281245023558381
284.12476501464846,0.9098695613794817
283.818310546875,0.8955900170416206
283.63136901855466,0.8861408861094469
283.8143371582031,0.8953949686123792
283.5912353515625,0.884040244315343
282.7341278076172,0.8335574201036585
282.9962524414062,0.8500592424072638
282.6668273925781,0.8291909423283279
282.59743347167966,0.8246381651878077
282.2796203613281,0.8032165157470181
282.074560546875,0.7890028717610478
281.46714782714844,0.7461480667728414
281.1550323486328,0.7243584851449112
280.92381286621094,0.7086158115424278
280.7709899902344,0.6983714117202069
280.5942810058594,0.6865307066979935
284.62392578125,0.9299263799969416
283.98638916015625,0.9036087629553418
284.30970458984376,0.9177581726576056
284.31907348632814,0.9181433181010116
284.31907348632814,0.9181433181010116
283.92225341796876,0.9006025094233151
283.7138732910156,0.8903795651322687
282.8962432861328,0.8438626735345737
282.6554473876953,0.8284477656432843
282.3610137939453,0.8087825545504264
282.52822265625,0.8200492090327894
282.01633605957034,0.7849270135289771
281.24675903320315,0.7307100115202071
281.9778778076172,0.7822272694209019
281.7443328857422,0.7657449952600478
281.5502410888672,0.7520121776021816
281.3308410644531,0.7365746841592327
280.4118713378906,0.6741299216653256
279.86858825683595,0.6339299489439739
283.3979553222656,0.8735740946393394
283.40350952148435,0.8738828226865305
283.240771484375,0.8646468891318425
282.8772308349609,0.8426704026054777
282.92640991210936,0.8457451915360518
282.99840087890624,0.8501909471068589
282.99840087890624,0.8501909471068589
282.12803039550784,0.7927319967872333
281.65997619628905,0.7597741413781804
281.83221435546875,0.7719600471638748
281.83221435546875,0.7719600471638748
281.65997619628905,0.7597741413781804
281.65997619628905,0.7597741413781804
281.4020172119141,0.7415650395043841
280.65086669921874,0.6903315961408678
280.93816833496095,0.7095825111515555
280.91204528808595,0.7078241516790292
283.81341857910155,0.8953498408126498
283.94744567871095,0.9017912432371575
283.9057861328125,0.8998199620748063
283.3592041015625,0.8714072244127989
283.0419982910156,0.8528504348501355
282.90740966796875,0.8445608279357111
282.7189056396484,0.8325741520490781
282.7925659179688,0.8373078400115455
281.96595764160156,0.7813893866405043
281.54881591796874,0.7519114746267546
281.6415161132812,0.7584676137023295
280.80616149902346,0.7007242261031632
283.9217163085938,0.9005770540327903
283.7025543212891,0.8898044243638862
283.73194885253906,0.8912938042341059
283.3388336181641,0.8702591592763055
283.10422973632814,0.8566024963241912
282.5779266357422,0.8233495263456097
282.8990905761719,0.8440408417911662
282.8623352050781,0.8417331925302752
281.8251159667969,0.77145844058917
281.75002136230466,0.7661475404549011
280.62315979003904,0.6884722531841726
280.1685791015625,0.6569348295437097
284.0940277099609,0.9085054399054209
283.7502777099609,0.8922155491645802
282.4498657226562,0.8147995376865331
282.4003540039063,0.8114546501956634
282.3443542480469,0.8076473218397487
283.14714965820315,0.8591593447684336
282.3197540283203,0.8059671333162038
282.41187438964846,0.8122347747827254
282.2647735595703,0.8021960984214082
280.4654083251953,0.6778005222352863
283.7912231445313,0.8942553242980223
283.7881591796875,0.894103613353825
282.96422119140624,0.8480885182402371
282.2758544921875,0.8029578319398849
282.1245178222656,0.7924874654862297
284.06334228515624,0.907128486055769
283.6130615234375,0.8851857843064279
283.1776153564453,0.8609586884363434
282.9557678222656,0.8475662121144918
282.3659240722656,0.8091167455077515
281.9629302978516,0.7811765132854008
282.1044647216797,0.79109022468308
282.1044647216797,0.79109022468308
281.4212188720703,0.7429147264275688
281.2968322753906,0.7341982179920384
281.197265625,0.7272762759303968
281.4212188720703,0.7429147264275688
283.9789337158203,0.9032627003531071
283.4761962890625,0.8778799746195054
282.8046844482422,0.8380806441611849
282.7694549560547,0.835829307620891
282.71067199707034,0.8320412323241548
282.3037536621094,0.8048719100973414
282.236962890625,0.8002806792346759
281.44788513183596,0.7447911916510596
281.24489135742186,0.7305801724841212
281.24489135742186,0.7305801724841212
284.1084411621094,0.9091469972197063
283.09934997558594,0.856310188052824
282.23244018554686,0.7999687040339712
281.8251159667969,0.77145844058917
281.5695037841797,0.7533736251185135
281.44707641601565,0.7447342498078194
281.8926300048828,0.776225238197803
281.49480590820315,0.7480981471255765
283.4439208984375,0.8761150252158645
281.41942138671874,0.7427883255742022
281.4095153808594,0.7420919293893613
282.8793518066406,0.8428036297173453
282.6299713134766,0.8267791027084818
282.99855041503906,0.8502001118039153
282.7753387451172,0.8362063109935483
282.61591186523435,0.8258553385220605
282.0892608642578,0.7900295156165844
281.4518585205078,0.7450709881164217
281.7329620361328,0.7649402725987462
281.9329345703125,0.7790656945131652
285.6908874511719,0.9606895448544076
284.4604949951172,0.9237890922228341
284.36448669433594,0.9199905487270235
284.3849334716797,0.9208116303923649
284.68816833496095,0.9322273088928892
280.72095642089846,0.6950250356034207
280.10594787597654,0.6523271927733706
280.7952453613281,0.699993844115045
281.0517578125,0.7172773509697492
281.0960357666016,0.7203033907315787
280.8163330078125,0.7014049507559417
280.8205993652344,0.701690530424864
280.8520202636719,0.703795032640242
280.3254058837891,0.6681274864521115
280.3095428466797,0.6670147395958687
280.8615966796875,0.7044369704834025
280.29375610351565,0.66590341849621
282.306884765625,0.8050863801682708
279.18703308105466,0.5684309366251334
280.2074005126953,0.6597482878044126
279.8527130126953,0.632637749140739
282.4806396484375,0.8168679037911607
282.0988403320313,0.7906979677002703
282.52857360839846,0.8200725949869327
282.0681671142578,0.7885560486178976
283.89916076660154,0.8995038865030317
282.86285095214845,0.8417656878405044
282.24352111816404,0.8007328283176955
282.1568237304688,0.794733972318805
282.1093292236328,0.7914293575872784
282.3146270751953,0.8056163972568473
282.18641967773436,0.7967869061133036
281.80149536132814,0.7697887053296533
282.3167663574219,0.8057627695050303
281.93642272949216,0.7793113036427443
282.4905029296875,0.8175290461693967
281.7371307373047,0.7652353035050549
283.35179138183594,0.870990164009806
283.01105041503905,0.8509651681901585
282.2773834228516,0.8030628685669199
282.1661773681641,0.7953833353159631
282.2773834228516,0.8030628685669199
282.1661773681641,0.7953833353159631
281.96324157714844,0.7811984029008018
282.3044860839844,0.8049220848710524
283.5206695556641,0.8802857777654208
283.2311096191406,0.8640863507641016
282.4445556640625,0.814441800763712
282.25983276367185,0.8018561851542007
281.7832855224609,0.7685009148224731
281.81061096191405,0.7704331864646059
281.9380187988281,0.779423674141692
282.2046203613281,0.7980468398797633
282.50596313476564,0.8185635756932825
282.1041564941406,0.7910687323250118
282.3712188720703,0.8094768948959847
282.2388427734375,0.8004103141499332
281.70046081542966,0.7626398155568516
281.88108825683594,0.7754110477489207
281.7377227783203,0.7652772031235272
281.6245971679688,0.7572703432392854
281.8517181396484,0.773337804635311
281.6024139404297,0.7557009151823311
283.45042724609374,0.8764720984225933
281.59013671875,0.7548325479217015
281.62673034667966,0.7574212859817608
283.82444458007814,0.8958906324406712
282.37148132324216,0.8094947409356827
280.97507934570314,0.7120734020031345
280.63726806640625,0.6894193969353257
283.6046203613281,0.8847436373376002
282.5604217529297,0.8221899374166333
281.10341491699216,0.7208091867829761
281.2047180175781,0.7277923478406311
281.34087829589845,0.7372771110090209
281.54881286621094,0.751911258992605
281.1924346923828,0.7269419262170421
280.60740966796874,0.687413859815152
280.6543426513672,0.6905646590642731
283.9671936035156,0.9027159417368126
282.87315063476564,0.8424139527805472
282.4168395996094,0.8125706643532752
282.35418395996095,0.808317407519115
281.36928100585936,0.7392672030879097
281.53216857910155,0.7507354498174121
281.33482360839844,0.7368533360496882
282.4504028320313,0.8148357089695994
281.9027404785156,0.7769381872071313
281.5709564208984,0.7534763187326968
281.01177978515625,0.7145587253390404
280.7032958984375,0.6938433874616029
283.7905639648437,0.894222697953859
283.5905059814453,0.884001834793983
282.36630859375,0.8091429078702552
282.68040466308594,0.8300758070954944
281.7432586669922,0.7656689755815068
282.14337158203125,0.7937992183734003
282.1439575195312,0.793839954372056
281.7440216064453,0.7657229669111871
281.7440216064453,0.7657229669111871
284.32806091308595,0.9185114765111333
283.8660400390625,0.8979132285495441
283.513037109375,0.8798750628861018
282.1763641357422,0.7960899684730787
282.17186279296874,0.795777794278776
282.0102111816406,0.7844974294608351
284.0325531005859,0.9057316642414933
283.9197631835938,0.9004844498839131
282.09495239257814,0.7904267227909636
281.68861999511716,0.7618016569501197
281.6678924560547,0.7603344655085627
281.39332580566406,0.7409545625413217
280.84632263183596,0.7034132308481521
279.9614318847656,0.6413217343034225
284.434619140625,0.9227795164839789
284.07419738769534,0.9076173189233394
283.3835876464844,0.8727733182398515
283.4164978027344,0.8746029537415827
282.7971893310547,0.8376028799460643
282.52007446289065,0.8195059227921285
280.77423095703125,0.6985881734203309
280.97618713378904,0.7121482876174028
283.8796844482422,0.8985706490784501
284.2058441162109,0.9133951947528568
283.2369018554688,0.864422551869577
283.1465728759766,0.8591251538604753
283.32445068359374,0.8694448364886457
283.1245086669922,0.8578137404332892
282.20946044921874,0.7983815532898111
281.12176513671875,0.7220687589513416
281.12884521484375,0.7225554050767439
281.06275329589846,0.718027340138782
280.54796142578124,0.6834069700530223
280.9828826904297,0.7126010713972315
280.3985260009766,0.6732098741325628
280.7040679931641,0.6938950572978758
283.26451721191404,0.8660187824363219
283.4938079833984,0.8788363276779281
282.97434997558594,0.8487131306123895
281.8479736328125,0.7730733474582541
281.9223968505859,0.7783234900088954
281.59295959472655,0.755032193697061
281.59295959472655,0.755032193697061
280.1720703125,0.6571891213846042
284.55701904296876,0.927463458018031
282.1921020507813,0.7971804799432126
282.0979370117187,0.7906349535551608
282.21934814453124,0.79906487904657
282.666796875,0.8291889512020041
282.4654144287109,0.8158456365028787
281.96033630371096,0.780994087181776
281.73424072265624,0.7650307699467997
281.9151611328125,0.7778136699037687
282.0170654296875,0.7849781598425459
281.51398010253905,0.7494511945276595
281.6769714355469,0.7609771097378007
281.83982238769534,0.7724975680252661
281.3835479736328,0.7402681206649216
281.5872802734375,0.7546305382897407
281.5872802734375,0.7546305382897407
281.7207000732422,0.7640724071422049
281.1684936523437,0.7252872022168614
281.0119140625,0.7145678359399904
284.3515625,0.9194681565244486
282.40419921875,0.8117151577443664
281.9806427001953,0.7824215458706171
281.9751770019531,0.7820374699233694
281.47283935546875,0.7465491881944414
281.5690673828125,0.7533427745168223
281.0605987548828,0.7178803037969073
284.13072509765624,0.9101323149317977
281.5881713867187,0.7546935572577281
281.24269104003906,0.7304272342198201
281.5818237304687,0.7542446780005214
280.9273345947266,0.7088528669237583
283.28538513183594,0.8672176518044262
283.33165588378904,0.8698531584532736
281.8113952636719,0.7704886315678605
284.48778381347654,0.9248425077067268
284.2983062744141,0.9172877253948538
283.1984405517578,0.8621811230050681
283.1738983154297,0.8607398538744895
283.0638763427734,0.854175479120042
282.5390563964844,0.8207705863259929
282.83233947753905,0.8398377322260491
281.873583984375,0.7748815022084408
282.06757202148435,0.7885144492640409
281.7627777099609,0.7670501512273787
281.9034484863281,0.7769881030392554
280.7085479736328,0.6941948457395442
281.3032653808594,0.7346473166963762
285.8855895996094,0.9647797190846849
284.8693115234375,0.9383845146996812
284.22654724121094,0.9142785990934474
284.2460052490234,0.9151026425620757
284.208251953125,0.9134982889863676
284.208251953125,0.9134982889863676
284.1279296875,0.9100091486789956
284.7439300537109,0.9341742908323712
284.92864990234375,0.9402975583848379
284.9543731689453,0.941111250634537
284.8837127685547,0.9388534488129684
283.53368225097654,0.8809839361785333
283.07623291015625,0.8549210047431988
282.91717224121095,0.8451699358558951
282.4444885253906,0.8144372760931734
282.7827087402344,0.8366779796490559
282.4374206542969,0.8139607347915155
282.5320281982422,0.8203027321041914
282.47442321777345,0.8164507631939487
282.4896728515625,0.8174734393420866
282.69606323242186,0.8310938501982715
282.69606323242186,0.8310938501982715
282.4950836181641,0.8178357933888739
282.3704071044922,0.8094216932384002
282.17156677246095,0.7957572607461143
282.08997497558596,0.790079361519173
282.17156677246095,0.7957572607461143
282.0846313476562,0.7897063096111825
281.5822814941406,0.754277047283132
281.4810333251953,0.7471268316497028
281.3938446044922,0.7409909945298818
281.55613098144534,0.752428397065066
281.47658081054686,0.7468129236906275
281.4586547851562,0.745549676023091
281.6633636474609,0.7600139074484935
281.4911773681641,0.7478421959162601
281.3339599609375,0.7367929019049382
281.52320861816406,0.750102715085288
281.4681060791016,0.7462155950137624
281.12657165527344,0.7223990931484506
281.0271820068359,0.7156046360121482
280.1203979492187,0.6533981822021321
283.9263488769531,0.9007964542765451
283.9194305419922,0.9004686721286813
282.9878662109375,0.8495445677728997
282.9299072265625,0.8459626982296039
283.70152282714844,0.8897519109259971
283.6037963867187,0.8847004178306374
282.24066467285155,0.8005359286396782
282.09851989746096,0.7906756151715818
282.14153747558595,0.7936716941130185
281.74427795410156,0.7657411079091814
282.1516448974609,0.7943742276362896
282.40284118652346,0.8116231669597447
282.3622283935547,0.8088652370950681
282.2976867675781,0.8044561476145882
282.42682495117185,0.8132455348147068
281.6038024902344,0.7557991382454514
282.0547271728516,0.7876161508777493
282.0954345703125,0.7904603663123074
282.0547271728516,0.7876161508777493
281.740283203125,0.7654584057092069
281.1951141357422,0.7271273525600052
281.4195861816406,0.742799913641204
280.9128753662109,0.7078799732186898
281.14573364257814,0.7237176810845726
281.06444396972654,0.7181427462387534
280.8975555419922,0.7068502401589482
280.9602111816406,0.7110690713331129
280.4848358154297,0.6791252130434189
280.5068664550781,0.6806232269861275
280.55760803222654,0.6840586369562556
280.2908081054687,0.6656954454121037
283.4559051513672,0.8767722295855515
283.3458221435547,0.8706537230156935
283.67621459960935,0.8884581871394784
283.4117431640625,0.8743396301087842
283.18804321289065,0.861571569332061
284.591455078125,0.9287396228363064
284.591455078125,0.9287396228363064
284.7095245361328,0.932978465874707
284.2287567138672,0.9143724736372578
283.9600769042969,0.9023834245700068
282.8928619384766,0.8436509560260094
281.52622680664064,0.7503158349403051
281.3687438964844,0.7392295376489313
281.14361572265625,0.7235718128838488
281.2338134765625,0.7298104632732322
280.70546264648436,0.6939883872597308
280.9894653320313,0.7130465082871456
283.94565734863284,0.9017071947745465
283.7404022216797,0.8917195823539512
283.8789093017578,0.898533380714669
283.8463623046875,0.8969598476570286
283.9232452392578,0.9006495029274086
284.7212707519531,0.9333887078525194
284.6675720214844,0.9314964012359599
284.1086395263672,0.9091558033457388
284.2163879394531,0.9138459555059999
284.0006469726562,0.9042680837666028
284.00746154785156,0.9045820535363261
283.5089813232422,0.8796564482363562
283.50774536132815,0.8795897770736835
283.1722442626953,0.8606424116685758
281.70037841796875,0.7626339830501518
284.5614440917969,0.9276284625310587
284.1751953125,0.9120748363997961
284.4381866455078,0.9229193273468995
284.12083740234374,0.9096960989371051
284.0673034667969,0.9073070875888908
